OrderItemID,OrderID,SKUID,Quantity
5085,3390,ASU-NK93Y,1
5086,3391,ASU-3IK5C,1
5087,3391,ASU-IJSYO,1
5088,3391,ASU-IWR6S,1
5089,3392,ACE-1XDE8,1
5090,3393,MSI-Y5U7R,1
5091,3393,ASU-FHMHJ,1
5092,3394,SAM-RFYZJ,1
5093,3395,ACE-8Y9EN,1
5094,3396,82VG00EQIN,1
5095,3396,82RK00WXIN,1
5096,3397,INF-0K9L3,1
5097,3398,4X812PA,1
5098,3399,ACE-5A93F,1
5099,3399,INF-CGSTP,1
5100,3400,ASU-OIC4O,1
5101,3401,7Y6U8PA,1
5102,3402,ASU-KDXGK,2
5103,3402,ASU-G8W46,1
5104,3403,7S449PA,1
5105,3404,82SB00Y8IN,1
5106,3405,ASU-GXFUU,1
5107,3406,ASU-M7U9C,1
5108,3407,MSI-65PA6,1
5109,3408,MSI-A8X7N,1
5110,3408,ASU-ZA44H,1
5111,3409,82K2025LIN,2
5112,3409,ASU-7A0D8,1
5113,3409,D560476WIN9S,1
5114,3410,ASU-OK7DK,1
5115,3411,D552171WIN9D,1
5116,3412,81UE0085IN,2
5117,3412,ASU-ZA44H,1
5118,3412,20W7S28U00,1
5119,3413,ASU-QU6EW,1
5120,3414,MSI-A8X7N,1
5121,3414,ASU-ZUHTS,1
5122,3415,MSI-2F5T2,1
5123,3415,81D600C3IN,1
5124,3416,MSI-DPY3Z,1
5125,3417,9D3N5PA,1
5126,3417,83GS009RIN,1
5127,3418,ASU-ZGKIN,1
5128,3419,ASU-Y4676,1
5129,3419,7NH61PA,1
5130,3420,ACE-GQOGW,1
5131,3421,ACE-1BHLK,1
5132,3422,77S54PA,1
5133,3422,ASU-VWSR7,1
5134,3423,769K8PA,2
5135,3424,13S52PA,1
5136,3424,ASU-ACJCK,1
5137,3425,ASU-0JAR3,1
5138,3426,82C7A006IH,1
5139,3427,ASU-JU8ZU,1
5140,3427,83CR000VIN,1
5141,3428,MSI-U8R79,1
5142,3428,ASU-6JLOL,1
5143,3428,80XV00PKIN,1
5144,3429,81MV013SIN,1
5145,3430,4LR36PA,1
5146,3431,7K4X1PA,1
5147,3431,1S5E9PA,1
5148,3432,6V2W1PA,1
5149,3432,D560476WIN9S,1
5150,3432,D560719WIN9B,1
5151,3433,7M433PA,2
5152,3434,MSI-EWJX7,1
5153,3434,D560662WIN9BE,2
5154,3435,552W8PA,1
5155,3436,2TZ24PA,1
5156,3437,1DF77PA,1
5157,3438,MSI-3ND9H,2
5158,3439,MSI-X9OEC,1
5159,3440,21DJA0D8IH,1
5160,3440,AVI-A8VBN,1
5161,3441,MSI-A8X7N,1
5162,3441,D560896WIN9B,1
5163,3442,ASU-8GG03,2
5164,3443,MSI-Y60T0,1
5165,3444,A560023WIN9,1
5166,3444,ASU-4RJFK,1
5167,3444,4X812PA,1
5168,3445,82RK00WXIN,2
5169,3446,ASU-Q77W9,1
5170,3447,20V9A05EIH,1
5171,3447,MSI-X7LY3,1
5172,3448,20YSS01K00,1
5173,3449,81H5003VIN,1
5174,3450,ASU-UQSG2,1
5175,3451,ASU-Q7LPA,1
5176,3452,67U40PA,1
5177,3453,SAM-9777J,1
5178,3454,ZEB-QLR52,1
5179,3455,ACE-1FSVD,1
5180,3456,ASU-LN3UB,2
5181,3457,82K200XNIN,1
5182,3457,183L9PA,1
5183,3457,ASU-3FPTB,1
5184,3458,7QU40PA,2
5185,3458,ASU-EYUKM,1
5186,3458,83DF003NIN,1
5187,3459,5AY25PA,1
5188,3460,81LK01L3IN,1
5189,3461,2N1K9PA,1
5190,3461,ASU-3I9J5,1
5191,3462,ASU-V655A,1
5192,3462,IBA-WHU01,1
5193,3462,IN5330NT1NM001ORS1,1
5194,3463,ASU-O21IP,1
5195,3464,OIN353034011RINS1M,1
5196,3465,8QG92PA,1
5197,3466,ACE-5TU3Z,1
5198,3467,7P704PA,2
5199,3467,21JNS0QD00,1
5200,3467,ASU-SUOYX,1
5201,3468,ASU-GF4UF,1
5202,3468,ACE-55GO0,1
5203,3469,ASU-RA0S4,1
5204,3470,ASU-BMWXV,1
5205,3471,21AAS0R400,1
5206,3471,AVI-AN9U7,1
5207,3472,81VV008TIN,1
5208,3473,ACE-23FJU,1
5209,3474,ASU-OOVN8,1
5210,3475,20TDS0TA00,1
5211,3476,7NY46PA,1
5212,3477,J6M18PA,1
5213,3477,MSI-W9QR0,1
5214,3477,MSI-JCJBH,1
5215,3478,ASU-8HCQ5,2
5216,3479,ASU-FVHZZ,1
5217,3480,90L47PA,1
5218,3481,ASU-VWSR7,1
5219,3481,81WB010XIN,1
5220,3482,82K201RQIN,1
5221,3483,8GA81PA,2
5222,3484,82L3009LIN,1
5223,3485,2R2H4PA,1
5224,3485,ACE-DAOE9,1
5225,3485,MSI-X7LY3,1
5226,3486,SAM-WOEE2,1
5227,3486,ASU-Z6Z8N,1
5228,3487,MSI-05DLK,1
5229,3488,21DJA0Y0IN,1
5230,3488,82EY00L4IN,1
5231,3488,IN35307YJ63001ORB1,1
5232,3489,MSI-3YF0W,1
5233,3489,769M4PA,1
5234,3490,ASU-1PMXA,1
5235,3491,681Y5PA,1
5236,3491,MSI-ICF81,1
5237,3492,MSI-HKN7N,1
5238,3493,80E300RGIN,1
5239,3494,6YZ24PA,2
5240,3494,21E3S04W00,1
5241,3495,ASU-PAXIG,1
5242,3495,80XL03R9IH,1
5243,3496,8R0L2PA,1
5244,3496,D560188WIN9S,1
5245,3497,81X800LAIN,1
5246,3498,SAM-QXZBW,1
5247,3498,3Y0H4PA,1
5248,3499,ASU-MYM88,1
5249,3500,ASU-S7MJX,1
5250,3501,IN35307YJ63001ORB1,1
5251,3501,MSI-PK9NF,1
5252,3502,82KBA02UIH,1
5253,3502,LG-NQP1O,1
5254,3503,ICC-D585041WIN8,1
5255,3504,ASU-0ETDD,1
5256,3504,7JP00PA,1
5257,3505,MSI-JOXYN,1
5258,3506,ASU-27IIC,1
5259,3507,81N6006PIN,1
5260,3508,ASU-TI9KX,1
5261,3509,ASU-AIBLH,1
5262,3509,MSI-I2NAY,1
5263,3510,21JNS03P00,1
5264,3511,ASU-J8A9W,1
5265,3512,ASU-2K6RO,1
5266,3512,82TK00AFIN,1
5267,3513,82SB00NXIN,1
5268,3514,ACE-GQOGW,1
5269,3514,8J499PA,1
5270,3515,ASU-Y4676,1
5271,3516,MSI-OERDX,1
5272,3516,IC7430MH5K0M01ORS1,1
5273,3517,ASU-HB9JK,1
5274,3517,ASU-E27L1,1
5275,3518,227Q4PA,1
5276,3519,MSI-8INS6,1
5277,3520,77S54PA,1
5278,3520,309J0PA,1
5279,3520,HNL-00022,1
5280,3521,RC55KE,1
5281,3522,APP-VM2JT,1
5282,3523,MSI-8RHYT,1
5283,3524,ASU-MQ7ZO,1
5284,3524,D560378WIN9S,1
5285,3525,ASU-1PF1B,1
5286,3526,ASU-4YYGM,1
5287,3527,81WE00S2IN,1
5288,3528,A553509UIN9,1
5289,3529,82FJ00BLIH,1
5290,3530,MSI-V7YUM,1
5291,3530,ASU-700VE,2
5292,3530,83DA0049IN,2
5293,3531,83ER008DIN,1
5294,3532,MSI-ALGRQ,1
5295,3533,J8C30PA,1
5296,3534,83BF000UIN,1
5297,3535,ASU-G8W46,1
5298,3536,K8T82PA,1
5299,3536,SAM-R8WPL,1
5300,3537,D560869WIN9B,2
5301,3537,IN3530XCMNV001ORS1,1
5302,3538,INF-0K9L3,1
5303,3538,ASU-Y4676,1
5304,3538,IN3520P9K46001ORS1,1
5305,3539,INF-2O4JU,1
5306,3539,ASU-NMJX4,1
5307,3539,8G148PA,1
5308,3540,INF-QJEQG,1
5309,3540,MSI-L0OEF,1
5310,3541,21E3S04U00,1
5311,3542,49L36PA,1
5312,3543,ACE-X4PIT,1
5313,3543,20VHS07500,2
5314,3544,FKH-00015,1
5315,3544,82BA001PHA,1
5316,3544,J8C30PA,1
5317,3545,7QG88PA,1
5318,3546,ASU-7A0D8,1
5319,3547,20RAS1G500,1
5320,3547,A564503WIN9,1
5321,3548,81VV008TIN,1
5322,3549,80XG008LIN,1
5323,3550,B09C8RZ3K4,1
5324,3550,6L0L1PA,1
5325,3551,IBA-5FOUO,1
5326,3552,ASU-9QULO,1
5327,3553,ASU-HD9T2,1
5328,3553,ACE-23FJU,1
5329,3554,MSI-HR6G9,1
5330,3554,82H802XXIN,1
5331,3554,82TTA00UIH,1
5332,3555,82XV00LTIN,1
5333,3555,C566517WIN9,2
5334,3556,INF-0K9L3,1
5335,3556,INF-YVOGN,1
5336,3556,82HS009GIN,1
5337,3557,MSI-5NXHN,1
5338,3558,IBA-5FOUO,2
5339,3559,82L3009LIN,1
5340,3559,ACE-XY4YA,2
5341,3560,8K8J1PA,1
5342,3561,MSI-IBR6M,1
5343,3562,ACE-9AIF5,1
5344,3563,FUJ-4T8DF,1
5345,3563,ASU-MAA12,1
5346,3564,ASU-7A0D8,1
5347,3564,6G3P0EA,1
5348,3565,ASU-1CZDH,1
5349,3566,82RG009AIN,1
5350,3567,21JFA016IN,1
5351,3568,D560719WIN9B,1
5352,3569,ICC-D586009WIN8,1
5353,3569,D560481WIN9S,1
5354,3570,ASU-OVNI6,1
5355,3570,ASU-63NYB,1
5356,3571,ACE-Z0V5R,1
5357,3572,82KB00JKIH,1
5358,3572,7QG85PA,1
5359,3573,ACE-6I6N6,1
5360,3574,APP-CAK8R,1
5361,3575,20WEA01EIH,1
5362,3575,IN54303CRT9001SDS1,1
5363,3576,ASU-G1SPC,1
5364,3577,23-HJ76B16512E-G-IND,1
5365,3578,ASU-BXOHB,1
5366,3579,ASU-MAA12,2
5367,3579,MSI-LX6JX,1
5368,3579,OIN353034011RINS1M,1
5369,3580,ACE-9I4J2,1
5370,3581,80XL040WIN,2
5371,3582,82KB00EVIN,1
5372,3582,K8T82PA,1
5373,3583,82XT004KIN,1
5374,3584,ASU-HD9T2,1
5375,3584,552V9PA,1
5376,3585,MSI-FYFQF,1
5377,3585,7G761PA,1
5378,3585,MSI-V62GM,1
5379,3586,ASU-75X1U,1
5380,3587,MSI-V8063,1
5381,3588,ACE-GQOGW,1
5382,3589,7P704PA,1
5383,3589,7Y6U1PA,1
5384,3590,81Y400BSIN,1
5385,3591,80XV00RGIN,1
5386,3591,NOBELM-WDQ9BHNE,1
5387,3592,D560291WIN9S,1
5388,3593,82FE00QLIN,1
5389,3593,ASU-4YRRT,1
5390,3594,MSI-PIGWP,1
5391,3594,20TAS14A00,1
5392,3595,FUJ-XT7KS,1
5393,3596,6AF83PA,1
5394,3596,ACE-2EVDS,1
5395,3597,82C500XYIH,1
5396,3598,ASU-065UU,1
5397,3598,MSI-QZF7I,1
5398,3599,ACE-IR471,1
5399,3600,D560479WIN9S,1
5400,3601,ASU-1IQNT,1
5401,3601,MSI-2UCIV,1
5402,3602,D560291WIN9S,2
5403,3603,SAM-9777J,1
5404,3604,APP-7D1R8,1
5405,3605,ASU-BCU53,1
5406,3605,D552168WIN9BE,1
5407,3606,ASU-K5T6K,1
5408,3607,MSI-V7YUM,1
5409,3608,ASU-3EULI,1
5410,3608,21JFA02LIN,1
5411,3608,81X800LGIN,1
5412,3609,ACE-S7632,1
5413,3609,ASU-3DQC2,2
5414,3610,ACE-JB75J,1
5415,3611,SAM-9777J,1
5416,3612,6K7X4PA,1
5417,3613,MIC-ALF73,2
5418,3614,D560779WIN9S,1
5419,3615,D560812WIN9S,1
5420,3616,ASU-NMJX4,1
5421,3617,82KB00JKIH,1
5422,3617,82KAA002IH,1
5423,3618,9U867PA,1
5424,3619,ASU-BTNUH,2
5425,3619,82AU00PMIN,1
5426,3620,MSI-XN9Q8,1
5427,3620,81SY00UBIN,1
5428,3621,4WQ17PA,1
5429,3622,ASU-0ETDD,1
5430,3622,IC7430XYW6F002ORS1,1
5431,3623,ASU-DVY1B,1
5432,3624,ASU-G0YSK,1
5433,3624,A560132WIN9,1
5434,3624,ASU-NX9O1,1
5435,3625,MSI-N818K,1
5436,3625,OIN353034011RINS1M,1
5437,3626,A568501WIN9,1
5438,3626,ASU-NLRWA,1
5439,3627,20W0S0Y000,1
5440,3628,D560757WIN9S,1
5441,3629,ASU-A5XNU,1
5442,3630,3L994PA,1
5443,3631,81VV00K7IN,1
5444,3631,82LN00A3IN,1
5445,3632,ASU-KDXGK,1
5446,3633,ASU-ODFOU,1
5447,3634,ASU-G8W46,1
5448,3635,21JFA00QIN,1
5449,3636,IBA-SWTW4,1
5450,3637,B569110WIN9,1
5451,3638,81D200ANIN,2
5452,3639,ASU-7UN1N,1
5453,3640,8GA81PA,2
5454,3640,ASU-FIVP7,1
5455,3641,ACE-YOY9I,1
5456,3642,22A67PA,1
5457,3643,ASU-2K5FA,1
5458,3643,5AY25PA,1
5459,3644,ASU-53V5X,1
5460,3645,7PS58UA,1
5461,3645,82KAA01QIH,1
5462,3646,7S4N6PA,1
5463,3647,MSI-T1I8U,1
5464,3648,MSI-ZOHIP,1
5465,3649,2J9N1UA,1
5466,3650,82KBA02RIH,1
5467,3651,9T8K8PA,1
5468,3651,7P704PA,1
5469,3651,82R1007XIN,2
5470,3652,83ER008GIN,2
5471,3652,ACE-F4TD7,2
5472,3653,3FQ17PA,1
5473,3654,ASU-1N5C9,1
5474,3655,SAM-MK7OL,1
5475,3655,ACE-55GO0,1
5476,3655,ACE-Z67ZN,1
5477,3656,D560509WIN9S-V2,1
5478,3657,MSI-EXA4A,1
5479,3658,MSI-I7QVV,1
5480,3658,ASU-DK5RC,1
5481,3659,82EV003WIN,1
5482,3659,IN3530XCMNV001ORS1,1
5483,3660,5T9P8PA,1
5484,3661,81LK004NIN,1
5485,3661,A553117WIN9,1
5486,3662,ASU-VDZIN,1
5487,3663,HON-ZYTC4,1
5488,3664,6D9T7PA,1
5489,3664,SAM-5JY25,1
5490,3665,82K2028AIN,1
5491,3665,3WE65UA,1
5492,3666,ASU-W8V8T,1
5493,3667,ACE-3JJ45,1
5494,3668,ASU-6X86W,1
5495,3669,82R400ERIN,1
5496,3669,IBA-5FOUO,1
5497,3670,D560378WIN9S,1
5498,3670,A561220SIN9,1
5499,3671,ASU-4RJFK,1
5500,3671,ACE-JAOQ8,1
5501,3672,APP-VM2JT,1
5502,3673,81Y400BSIN,1
5503,3673,ASU-K47HV,1
5504,3674,82C500XYIH,2
5505,3674,MSI-JNPJB,1
5506,3675,34W41PA,2
5507,3675,ASU-7BC0M,1
5508,3676,ASU-2ZLA3,1
5509,3676,ASU-RNVKV,1
5510,3677,ACE-XH9YC,1
5511,3678,ASU-3KBWV,1
5512,3679,IN54303CRT9001SDS1,1
5513,3680,ASU-91XXI,1
5514,3681,ASU-7BC0M,1
5515,3682,ASU-T69GJ,2
5516,3683,82K101GSIN,1
5517,3684,81D200ANIN,1
5518,3684,ASU-O21IP,1
5519,3684,ASU-VWSR7,2
5520,3685,ASU-10H1G,2
5521,3685,D560645WIN9W,1
5522,3686,9T8K8PA,1
5523,3686,ASU-K47HV,1
5524,3687,A560132WIN9,1
5525,3688,82XX007MIN,1
5526,3689,A560119WIN9-V2,1
5527,3690,ASU-V79KR,1
5528,3691,6H5W0PA,1
5529,3692,7Y6U1PA,1
5530,3693,81BV008TIN,1
5531,3693,1N1G0PA,1
5532,3694,9Q9M9PA,1
5533,3695,3V6P4PA,2
5534,3695,9U867PA,1
5535,3696,ACE-8ETKO,1
5536,3697,81Y400BSIN,1
5537,3697,D560378WIN9S,1
5538,3697,6JP48PA,2
5539,3698,D560869WIN9B,1
5540,3699,80XL0411IN,1
5541,3699,ACE-XY4YA,1
5542,3700,MSI-0HEDF,1
5543,3701,1Y8Z9UA,1
5544,3702,8C4S0PA,1
5545,3703,81D20090IN,2
5546,3703,7Q700PA,1
5547,3704,ASU-I9ZDV,1
5548,3705,ASU-TP7MY,1
5549,3706,MSI-YMK5U,2
5550,3706,INF-CGSTP,1
5551,3706,ASU-700VE,1
5552,3707,552V9PA,2
5553,3707,ASU-BXOHB,1
5554,3708,ASU-H3RJH,1
5555,3708,ASU-Y7WZ7,1
5556,3709,ASU-53V5X,1
5557,3709,21E3S04W00,1
5558,3710,81Y400BUIN,1
5559,3711,MSI-MBT16,1
5560,3712,8JU78PA,1
5561,3713,20W0S0TC00,1
5562,3714,ACE-T7B92,1
5563,3715,MSI-5VWCV,1
5564,3715,82FJ00ABIH,1
5565,3716,ACE-LJP5N,1
5566,3717,K8T82PA,1
5567,3718,C560529WIN9,1
5568,3719,ACE-1J6M7,1
5569,3720,ASU-XD0W6,1
5570,3720,BTS-ICC-C783523WIN8,1
5571,3720,82TTA00UIH,2
5572,3721,90L47PA,1
5573,3721,81VT009UIN,1
5574,3722,ASU-HD9T2,1
5575,3723,7P705PA,1
5576,3724,81LG0094IN,1
5577,3725,86T11PA,1
5578,3725,81D200ANIN,1
5579,3726,82YU00W7IN,1
5580,3727,ACE-8Y9EN,1
5581,3727,MSI-05DLK,1
5582,3728,82RK00VTIN,1
5583,3729,ASU-8HCQ5,2
5584,3730,ACE-2EVDS,1
5585,3730,ASU-XD0W6,1
5586,3731,MSI-IUC12,2
5587,3731,ACE-XY4YA,1
5588,3732,ASU-VCD1N,1
5589,3733,82K101GSIN,1
5590,3733,Z4Q42PA,1
5591,3734,ASU-X79UL,2
5592,3734,ACE-YA17N,1
5593,3734,7G6F1PA,1
5594,3735,HON-ZYTC4,1
5595,3736,20RAS0W500,1
5596,3736,FUJ-4T8DF,1
5597,3737,20VD011CIH,1
5598,3737,ACE-5P44I,1
5599,3738,RIP-00048,1
5600,3738,21JFA02LIN,1
5601,3739,A566514HIN9,1
5602,3739,TEC-YMH08,1
5603,3740,ACE-VBNGB,1
5604,3741,9U867PA,1
5605,3742,ZEB-ULZR3,1
5606,3742,D560721WIN9BD,1
5607,3743,82H803B6IN,1
5608,3743,C552106HIN9,1
5609,3744,82H801L7IN,1
5610,3744,82FJ00ABIH,1
5611,3745,ASU-XEFE3,2
5612,3745,81D600LAIN,1
5613,3745,20V9A05JIH,1
5614,3746,81Y400BQIN,1
5615,3746,ASU-A5XNU,1
5616,3747,D560898WIN9S,1
5617,3748,3E3R5PA,1
5618,3749,ASU-KVXJV,1
5619,3749,ASU-OOVN8,1
5620,3749,SAM-C1FDY,1
5621,3750,D560648WIN9S,1
5622,3751,82HS009GIN,1
5623,3752,8R1E6PA,1
5624,3753,ACE-1XDE8,1
5625,3754,VN3520HPCNX001ORB1,1
5626,3755,21D8S00V00,1
5627,3755,ASU-E9FVF,1
5628,3756,82R70067IN,1
5629,3757,D560560WIN9BE,1
5630,3758,7G6H3PA,1
5631,3759,MSI-XY2V5,1
5632,3760,ASU-RA0S4,1
5633,3761,83DX0006IN,1
5634,3762,64Q91PA,1
5635,3762,7M433PA,1
5636,3763,MSI-E5DQI,1
5637,3764,8R048PA,1
5638,3764,82JQ010EIN,1
5639,3765,6G9R3PA,1
5640,3766,7Q6Z9PA,2
5641,3767,ASU-SW028,1
5642,3768,APP-VM2JT,1
5643,3769,MSI-OW3UI,1
5644,3770,MSI-ZGOU7,1
5645,3771,ASU-O21IP,1
5646,3771,21E3S04W00,1
5647,3771,ASU-5176G,1
5648,3772,ASU-6ZDSC,1
5649,3773,GIG-E3LXM,1
5650,3774,82BA001PHA,2
5651,3774,D560201WIN9S,1
5652,3775,ASU-E9FVF,1
5653,3776,ACE-XL28K,1
5654,3776,ASU-6X86W,1
5655,3776,D569937WIN9,1
5656,3777,5DZ92PA,1
5657,3777,6C4A9PA,1
5658,3778,82K2025LIN,1
5659,3778,ACE-Z0V5R,1
5660,3779,APP-A7K40,1
5661,3779,MSI-2X14E,1
5662,3780,ASU-ZZEQ8,1
5663,3781,7K5J8PA,1
5664,3782,80XH01HBIN,1
5665,3783,82XV00F6IN,1
5666,3784,ASU-LOWS7,1
5667,3785,637X2PA,2
5668,3785,C566517WIN9,1
5669,3786,ASU-75X1U,1
5670,3787,SAM-OWA7V,1
5671,3788,ASU-NLRWA,1
5672,3789,ASU-TI9KX,1
5673,3789,5JS16PA,1
5674,3790,MSI-7F1BU,1
5675,3790,ACE-55GO0,1
5676,3791,ASU-2K5FA,1
5677,3792,INF-PPUO9,2
5678,3793,ACE-FIYD6,1
5679,3794,ASU-60AB6,1
5680,3795,82H801L7IN,1
5681,3796,QCB-00014,1
5682,3797,APP-A7K40,1
5683,3798,ASU-ZA44H,1
5684,3799,ASU-5LX5O,2
5685,3800,B560112WIN9,1
5686,3800,ASU-MAA12,1
5687,3801,D560749WIN9S,1
5688,3802,D560880WIN9S,1
5689,3803,ASU-KDXGK,1
5690,3804,A560023WIN9,1
5691,3805,ASU-RO86P,1
5692,3806,8D667PA,1
5693,3807,SAM-AKKIC,1
5694,3808,ACE-MGCSD,1
5695,3808,20RAS0W500,1
5696,3809,82NC00FSIN,1
5697,3810,MSI-GM4MX,1
5698,3811,SAM-QA35I,1
5699,3812,20VE004HUS,1
5700,3812,ASU-Z8UX3,1
5701,3813,2SL04PA,2
5702,3814,67U40PA,1
5703,3815,AVI-401M7,1
5704,3815,81WB010XIN,1
5705,3816,MSI-I91RD,1
5706,3817,GN55308YC9C001ORB1,1
5707,3818,MSI-GH50V,1
5708,3818,3TT73PA,1
5709,3818,ASU-5XXDD,1
5710,3819,5DZ92PA,1
5711,3820,ASU-B7WZ5,1
5712,3820,INF-5OYE5,1
5713,3821,RC55KE,1
5714,3821,81W10052IN,1
5715,3822,ASU-F97FD,1
5716,3822,82V6006EIN,1
5717,3823,ACE-G3R5O,1
5718,3824,21AAS0R400,1
5719,3825,90L47PA,1
5720,3825,ASU-MYM88,1
5721,3825,7QU40PA,1
5722,3826,81WL002RIN,1
5723,3827,6V2W1PA,1
5724,3828,6D9T7PA,1
5725,3829,MSI-VOIUB,2
5726,3830,21DJA0Y0IN,1
5727,3830,MSI-ICF81,1
5728,3831,20TA00J2IG,1
5729,3832,80XL0414IN,1
5730,3832,8U6Z8PA,1
5731,3833,ASU-CUGZH,2
5732,3833,20TAS13V00,1
5733,3834,8QC-00021,1
5734,3835,ASU-9OXA7,1
5735,3836,D552305WIN9BE,1
5736,3837,ASU-V79KR,1
5737,3837,81N6006PIN,1
5738,3838,ASU-3UZW7,1
5739,3838,ASU-Z6Z8N,2
5740,3839,81D600C3IN,1
5741,3840,ASU-EAP4C,1
5742,3840,50M59PA,1
5743,3841,D560476WIN9S,1
5744,3841,6N0L9PA,1
5745,3842,OIN353034011RINS1M,1
5746,3843,ACE-S4KRG,1
5747,3843,MSI-CFW4H,1
5748,3844,FUJ-BBGJJ,2
5749,3844,80XH020KIN,1
5750,3845,ASU-M8HQ8,2
5751,3846,82XE004QIN,1
5752,3846,ASU-K5T6K,1
5753,3846,ASU-S7MJX,1
5754,3847,ASU-03KT0,1
5755,3848,ASU-53V5X,1
5756,3849,ZEB-DWD41,1
5757,3849,21X34PA,1
5758,3850,ASU-R0ZY3,1
5759,3850,ASU-RO86P,1
5760,3850,ASU-X79UL,1
5761,3851,ACE-ELG4A,1
5762,3852,D560291WIN9S,1
5763,3853,7K5J8PA,1
5764,3853,A560120WIN9,1
5765,3854,2N1L0PA,2
5766,3854,1DF03PA,1
5767,3855,82K100MVIN,1
5768,3856,ASU-LYQM0,1
5769,3857,6K7X4PA,1
5770,3857,8QG92PA,2
5771,3858,7NW38UA,1
5772,3859,MSI-0EWFV,1
5773,3859,ACE-0D5J9,1
5774,3860,21JFA02NIN,1
5775,3860,D560476WIN9S,2
5776,3861,MSI-RBP5O,1
5777,3862,MSI-IWL6I,1
5778,3863,ASU-IWR6S,1
5779,3864,949J0PA,1
5780,3865,ASU-OK7DK,1
5781,3866,81W800TFIN,1
5782,3867,81NB005VIN,1
5783,3867,ASU-H7FBZ,1
5784,3868,ASU-Q89N2,1
5785,3869,ACE-23FJU,2
5786,3870,9T8K8PA,1
5787,3871,ASU-O8WVT,1
5788,3871,81LK004NIN,1
5789,3872,D552281WIN9BE,1
5790,3872,ACE-4ZCXC,1
5791,3873,21D8S00V00,1
5792,3874,7FT35UA,1
5793,3874,20W0S0Y000,1
5794,3875,ASU-JIDY8,1
5795,3875,183J8PA,1
5796,3876,6D9T7PA,1
5797,3876,81SY00C7IN,1
5798,3876,GN55308YC9C001ORB1,1
5799,3877,82TW001CIH,1
5800,3877,GN55308YC9C001ORB1,1
5801,3878,D560885WIN9S,1
5802,3879,20VD011CIH,1
5803,3880,82K101GSIN,1
5804,3880,ACE-GNFIM,1
5805,3881,ASU-6VM3V,1
5806,3881,82SB00QJIN,1
5807,3882,MSI-FLBSF,1
5808,3883,20YSS01K00,1
5809,3884,ASU-HQPZQ,1
5810,3885,21Z04PA,1
5811,3885,D552163WIN9BE,1
5812,3886,MSI-XKWO7,1
5813,3887,82XT004JIN,1
5814,3887,ACE-0KUGI,1
5815,3888,ASU-09MLR,2
5816,3889,ASU-RIBER,1
5817,3890,D560392WIN9BE,1
5818,3891,81SY00C7IN,1
5819,3892,80XF00DFIN,1
5820,3893,81X100NCIN,1
5821,3894,ASU-YON2H,1
5822,3895,6E323PA,1
5823,3896,ASU-OOVN8,1
5824,3896,83DX0006IN,1
5825,3897,ASU-03AKS,1
5826,3897,805X2PA,1
5827,3898,B566101HIN9,1
5828,3899,APP-HPNTE,1
5829,3899,34W44PA,1
5830,3899,D560764WIN9S,1
5831,3900,MSI-HKN7N,1
5832,3901,GIG-EPXR7,1
5833,3902,ASU-MYFVO,1
5834,3902,81H55PA,1
5835,3903,ACE-UJW7X,1
5836,3903,ASU-TB060,1
5837,3904,83ER008DIN,1
5838,3904,D560384WIN9S,1
5839,3905,SAM-OWA7V,1
5840,3906,SAM-AKKIC,1
5841,3906,ASU-SW028,1
5842,3907,ASU-DYI0I,1
5843,3908,80XH01HKIN,1
5844,3909,82Y00051IN-V2,2
5845,3910,20RAS13M00,1
5846,3910,7N760PA,1
5847,3911,D560710WIN9S,2
5848,3911,ASU-9N9M8,1
5849,3912,81C90PA,1
5850,3913,67U22PA,1
5851,3913,ASU-S9Y0M,1
5852,3914,ASU-E27L1,2
5853,3915,20S0S1MC00,1
5854,3915,BTS-ICC-C783523WIN8,1
5855,3916,D560719WIN9B,1
5856,3917,ASU-HCZ24,1
5857,3918,21D8S00V00,1
5858,3918,MSI-U9GLI,1
5859,3919,ASU-BW9IW,1
5860,3920,81H56PA,1
5861,3921,6K7X4PA,1
5862,3922,MSI-XOWX4,1
5863,3923,80E300RGIN,1
5864,3923,D552147WIN9BE,1
5865,3924,D560071WIN9S,1
5866,3924,ASU-QU6EW,1
5867,3925,MSI-I91RD,1
5868,3926,546K7PA,1
5869,3926,82KB00JEIH,1
5870,3927,IBA-5FOUO,1
5871,3927,ACE-IG6GB,1
5872,3928,81H30053IN,1
5873,3929,83DF003NIN,1
5874,3930,81UT00EGIN,2
5875,3930,ASU-00JC2,1
5876,3931,ASU-GWGBF,1
5877,3931,7Q6Y9PA,1
5878,3932,82SB00QJIN,2
5879,3933,MSI-8792N,1
5880,3933,ASU-HC6KG,1
5881,3933,7QG85PA,1
5882,3934,81X800LAIN,1
5883,3935,ASU-X79UL,1
5884,3936,ASU-G1SPC,1
5885,3936,949J0PA,1
5886,3937,ASU-1CZDH,1
5887,3937,A4KF2PA,1
5888,3938,ASU-63NYB,1
5889,3939,APP-CAK8R,1
5890,3940,ASU-700VE,1
5891,3941,8F4Z9PA,1
5892,3941,ASU-0JAR3,2
5893,3941,82Y90042IN,1
5894,3942,ASU-8ECEA,1
5895,3943,6J8N3PA,2
5896,3944,VN3520HPCNX001ORB1,1
5897,3944,MSI-OW3UI,1
5898,3945,82FJ00A0IH,1
5899,3945,20TDS0A500,1
5900,3945,MSI-IUC12,2
5901,3946,MSI-EXA4A,1
5902,3946,D560776WIN9S,1
5903,3946,IN3530XCMNV001ORS1,1
