SKU_ID,ProductID,CPU,GPU,VRAM,RAM,Storage,StorageCapacity,ScreenSize,Weight,Price,Stock
JGNGQFR92H,1889,Intel Core i9 (14th Gen),"GeForce RTX 4080 GPU, 16 GB",16,64,2048 GB SSD Storage + No HDD,2048,18.0,1.5,439990,22
ZKEHF10VZQ,1890,Intel Core i5 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,84990,19
CLPF2H05TD,1891,Intel Core i7 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,67999,1
0OS3AR8P9M,1892,Intel Core i9 (14th Gen),"GeForce RTX 4080 GPU, 12 GB",12,32,2048 GB SSD Storage + No HDD,2048,18.0,1.5,339990,12
PPH0OHKLZC,1893,Intel Core i5 (13th Gen),"GeForce RTX 2050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,53990,8
2MXWFRODBA,1819,Intel Core i5 (13th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,49990,1
BIIDTSJMDA,1819,Intel Core i5 (13th Gen),UHD,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,57490,47
5JPFY7DFJ8,14,Intel Core i5 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,57990,21
FZEH12EJRJ,785,Intel Core i7 (13th Gen),UHD,0,16,512 GB SSD Storage + No HDD,512,15.0,1.5,63990,8
FWM4JFGH4P,1760,Intel Core i7 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,16.0,1.5,149990,29
CIVB93TZPQ,1894,Intel Core i5 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,57990,43
Z48MZPGDVU,1895,Intel Core Ultra 5,Integrated,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,68990,14
8IGPTMXVT3,1888,Intel Core i3 (13th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,49850,29
QKP7L2OXRF,1896,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,36990,25
U7R6XH4CK4,1897,Intel Core i7 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,56970,47
5WPJXLQ09W,1898,Intel Core i7 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,54990,46
FMYWODKIHB,696,Intel Core i5 (12th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,79490,5
T9EOU3X1XQ,575,Intel Core i7 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,209990,8
0XRZOW67YO,342,AMD Octa-Core Ryzen 7 Processor,Radeon,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,41990,40
5EJX35U64D,1899,Intel Core Ultra 7,Arc,0,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,111990,9
L8AN2D7G8G,1900,Intel Core i9 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.1,1.5,158990,45
7QPNMU9XYH,1901,Intel Celeron Dual-Core,UHD 600,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,24990,9
899D4XALXV,475,Intel Core i5 (11th Gen),Integrated,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,45490,18
TII050OSBA,781,AMD Quad-Core Ryzen 3,Radeon 610M,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,32990,41
8TJEF6BQFB,1902,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,36990,13
KIWY3HDMG1,1903,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,15.6,1.5,109990,3
H760PXIXW0,1904,Intel Core i7 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,85100,43
BQ45F8NFTQ,1905,Intel Core i5 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,42990,8
FLE236AI2G,529,Intel Core i5 (11th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,63900,40
4LRMJH3OFZ,701,AMD Quad-Core Ryzen 3,Radeon,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,30850,35
NFG5MJ8LY2,1906,Intel Core Ultra 7,Arc,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,99990,13
Y5IHR6GULI,1907,Intel Core i3 (13th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,40990,37
JYJRA4S5T4,1908,Intel Core Ultra 5,Arc,0,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,96990,32
N1NDF5U34Y,1909,Intel Core Ultra 7,"GeForce RTX 3050 GPU, 6 GB",6,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,129990,22
I8EYQWXQJF,797,Intel Core Ultra 5,Arc,0,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,100023,23
VQSNI6SW2J,1910,Intel Core Ultra 5,Arc,0,16,1024 GB SSD Storage + No HDD,1024,13.3,1.5,134990,2
C7JHYBZE78,1911,Intel Core i5 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,65999,41
V0M7T4YFFD,1912,AMD Quad-Core Ryzen 5,Radeon,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,59387,30
52UL0NOBHI,840,Intel Core i9 (14th Gen),"GeForce RTX 4080 GPU, 12 GB",12,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,323490,48
PCJJ9METYJ,475,Intel Core i5 (11th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,45490,17
1KIV4VOR7C,1911,Intel Core i5 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,67999,21
4XYH487A4P,1913,Intel Core i5 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,94990,35
MZ2M3BR3RN,805,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,46999,23
55Z4HAB3SM,1914,Intel Core i7 (14th Gen),"GeForce RTX 4070 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,154990,44
JMZIH1ZZPC,785,Intel Core i3 (11th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,35500,7
Y0FEN0DEKG,1915,Intel Core i7 (14th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,124990,27
ZLK8PRIK9W,1916,Intel Core i7 (14th Gen),"GeForce RTX 4070 GPU, 8 GB",8,32,2048 GB SSD Storage + No HDD,2048,17.0,1.5,289990,35
5GNEUPLRPT,1917,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,149990,22
8108CXY9F2,1918,Intel Core i7 (12th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,67990,20
DAP6ICVL2Q,696,Intel Core i5 (12th Gen),"GeForce RTX 3050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,69990,47
XJMH3U5WOP,1919,Intel Core Ultra 9,"GeForce RTX 4070 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,184990,22
QHDDJAMWDZ,1920,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,189990,41
HUX7P7KLAP,1921,Intel Core Ultra 7,"GeForce RTX 4070 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,169990,41
C924VY748X,1922,Intel Core i7 (14th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,134990,8
INW2DQMWD4,1923,Intel Core i7 (13th Gen),"GeForce RTX 4070 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,134990,18
FSZV2W2QB7,1924,Intel Core Ultra 9,"GeForce RTX 4080 GPU, 12 GB",12,64,2048 GB SSD Storage + No HDD,2048,16.0,1.5,329990,1
57Y09EQSWQ,1925,Intel Core Ultra 9,"GeForce RTX 4070 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,17.0,1.5,189990,16
8RKP8UCBSB,1926,Intel Core i7 (12th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,87990,24
MQPE5NT1LA,1927,Intel Core i9 (14th Gen),"GeForce RTX 4090 GPU, 16 GB",16,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,349990,26
W8RL1HA1SE,1928,Intel Core i7 (14th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.1,1.5,135990,11
L29V26XSCR,1901,Intel Celeron Dual-Core,UHD 600,0,4,256 GB SSD Storage + No HDD,256,14.0,1.5,20990,13
80W1IRINXI,1929,AMD Hexa-Core Ryzen 5,Radeon,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,43340,7
415CTBXM2Q,190,Intel Core i5 (11th Gen),Integrated,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,44990,8
7JMJ0FGYVS,1930,Intel Core i9 (14th Gen),"GeForce RTX 4070 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,199990,50
QHA7GNG03V,1931,Intel Core i7 (12th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,15.6,1.5,84990,40
QNEF0Y41FZ,838,Intel Core Ultra 9,"GeForce RTX 4050 GPU, 6 GB",6,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,149990,19
H3Z0IS02ET,1932,Intel Core Ultra 7,Arc,0,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,199990,3
4A656UWPBY,1931,Intel Core i5 (12th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,68990,41
DKXO1RN5UU,1931,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,15.6,1.5,95990,28
7U0XQCFBY3,1933,Intel Core i3 (11th Gen),UHD,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,55990,7
NEMLYKSZED,1934,AMD Octa-Core Ryzen 7 Processor,"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,84990,32
UXMU5YH6FO,838,Intel Core Ultra 9,Arc,0,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,108990,10
79JVTJ0BIU,1935,AMD Octa-Core Ryzen 7,Radeon,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,40990,41
M3SOQW19V1,1936,Intel Core i5 (12th Gen),UHD,0,8,1024 GB SSD Storage + No HDD,1024,15.6,1.5,55390,18
ZMA3N2YOON,255,Intel Core i7 (13th Gen),"GeForce RTX 3050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,89990,48
TYBM2TSRG8,1937,AMD Octa-Core Ryzen 7,"GeForce RTX 4050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,128990,28
9UYOIVBBTQ,701,AMD Quad-Core Ryzen 3,Radeon,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,34490,14
1AVPJDJYUL,835,Intel Core i5 (13th Gen),UHD,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,57490,35
APW8WUMWGC,364,AMD Octa-Core Ryzen 7,Radeon,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,48490,16
CZ4LY7F7DN,1938,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,139990,41
CO25X3O0F3,1939,Intel Core i5 (12th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,48490,34
YQ2JD2MF00,1940,AMD Octa-Core Ryzen 7,Radeon,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,96990,6
TEIO592QN5,1941,Intel Core i5 (13th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,16.0,1.5,63490,5
XFNDMRDE9I,1942,Intel Core Ultra 7,,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,105990,7
C16X9UAKP3,1943,Intel Core i5 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,85990,2
Y8RIX71LGF,838,Intel Core Ultra 7,"GeForce RTX 3050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,124990,50
DHJHO1S1MG,1944,Intel Core i9 (13th Gen),"RTX 3000 Ada GPU, 8 GB",8,64,2048 GB SSD Storage + No HDD,2048,16.1,1.5,409990,39
3SI6TXFQ0W,1945,Intel Core 5 (Series 1),,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,68990,35
SSYRJNBFGC,1946,Intel Pentium Gold,UHD,0,8,256 GB SSD Storage + No HDD,256,15.6,1.5,25990,48
PE7C3CPOKR,1947,Intel Core i5 (12th Gen),UHD,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,54990,25
WIDZKKD95W,1948,Intel Core i7 (13th Gen),"RTX A1000 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.1,1.5,165990,4
ZBEM4L2KYW,1949,Intel Core 3 (Series 1),Integrated,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,57990,43
9LDKPCCV7E,569,Intel Core i5 (12th Gen),HD,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,61399,32
M58XU7687J,1950,Intel Core i5 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,58990,32
YE6DXCTCA9,1951,Intel Core i7 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,97990,7
IQP8ZP9GEJ,1952,Intel Core Ultra 7,Arc,0,16,1024 GB SSD Storage + No HDD,1024,13.3,1.5,114990,50
QJM19EC5LX,1953,Intel Core i5 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,87990,1
5ZBASHYBRE,1954,Intel Core Ultra 5,Arc,0,16,1024 GB SSD Storage + No HDD,1024,13.3,1.5,99990,8
QPT4YDD0MQ,1955,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,199990,49
A4WX9Z2L5B,863,Intel Core i9 (14th Gen),"GeForce RTX 4070 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,220800,37
CV8QRXEJ32,1956,Intel Core i7 (13th Gen),"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,125990,16
YJAYSUK0I5,1957,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,14.1,1.5,223290,50
0TIKQ8TYK0,1958,Intel Core i9 (14th Gen),"GeForce RTX 4080 GPU, 16 GB",16,32,2048 GB SSD Storage + No HDD,2048,17.0,1.5,299990,22
3DGO8W9N9R,1959,AMD Octa-Core Ryzen 7,"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,17.3,1.5,119990,25
65ZBPOF9QE,1960,AMD Octa-Core Ryzen 7,"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,104990,35
AETB0O280P,1961,Intel Core i5 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,59990,24
AS1K9MDZFL,1962,Intel Core i7 (13th Gen),Iris Xe,0,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,109990,16
A5T60TO41K,162,AMD Quad-Core Ryzen 5,Radeon 610M,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,34990,47
EOSSAP7LQF,1963,Intel Core Ultra 5,"GeForce RTX 4050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,96990,34
YRBH5DTOPT,1964,Intel Core Ultra 9,Arc,0,32,2048 GB SSD Storage + No HDD,2048,14.0,1.5,239990,17
UNWMZIZ2YP,1965,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,114990,43
XJMF857PAZ,1966,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,175999,13
NBWDIY1DB9,1967,Intel Core Ultra 7,"GeForce RTX 4050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,107990,5
27FQ56VULO,1968,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,174999,48
J04SL6TVO9,1969,Intel Core Ultra 7,"GeForce RTX 4060 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,169990,34
CLGB9IPJ7G,1970,Intel Core i9 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,79990,38
H15WMHCK9F,1930,Intel Core i9 (14th Gen),"GeForce RTX 4080 GPU, 12 GB",12,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,247990,32
JEMUY7LE5P,1971,Intel Core Ultra 7,,0,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,129990,44
SGNFTWJ83Q,1972,AMD Octa-Core Ryzen 7,"GeForce RTX 3050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,95630,31
IPJSDENGWZ,1973,Intel Core Ultra 7,"GeForce RTX 4050 GPU, 6 GB",6,32,1024 GB SSD Storage + No HDD,1024,15.6,1.5,159990,20
HUU8P5ZHFM,871,Intel Core Ultra 7,Arc,0,32,1024 GB SSD Storage + No HDD,1024,14.0,1.5,107990,23
Q6Q0A1YS8Y,1974,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,72990,26
E454HIPN29,1860,Intel Core i7 (12th Gen),"Quadro T1200 GPU, 4 GB",4,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,161990,20
XR5CH4DC2R,1975,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,61990,26
XGW3SV1OAF,909,Intel Core i7 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,119890,15
045UFIPBGT,1976,Intel Core i5 (12th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,51990,2
HORWK2B5ME,1977,Intel Core i9 (13th Gen),"GeForce RTX 4090 GPU, 16 GB",16,32,2048 GB SSD Storage + No HDD,2048,17.0,1.5,344990,33
D5Z0MLGU56,893,AMD Octa-Core Ryzen 7 Processor,"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,16.0,1.5,129990,2
3J08J4DKQH,1978,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,59990,26
PC2208339J,1979,Intel Core i7 (13th Gen),"GeForce RTX 4070 GPU, 8 GB",8,32,1024 GB SSD Storage + No HDD,1024,16.0,1.5,249990,35
FJYFZG7J1Z,1980,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,60199,40
1EDLUREGXX,1981,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,57990,37
23NI1XZ6MI,1982,Intel Core i3 (11th Gen),Integrated,0,8,256 GB SSD Storage + No HDD,256,14.0,1.5,45990,29
E8M6XPVE61,1983,Intel Core i7 (12th Gen),"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,16.0,1.5,89000,34
1Z0SGEZEUU,1984,Intel Core i7 (12th Gen),"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,16.0,1.5,78990,10
NJ9PMR49PQ,1985,Intel Core i5 (13th Gen),"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,14.0,1.5,76100,30
QA5OT6F3Y8,1986,AMD Hexa-Core Ryzen 5,"GeForce RTX 3050 GPU, 4 GB",4,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,66890,34
I5KSJMUAXE,1987,AMD Octa-Core Ryzen 7,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,64990,14
BEPHBQXCEJ,1988,AMD Quad-Core Ryzen 5,Radeon,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,38990,36
RIFKMC4Y48,12,Intel Core i5 (13th Gen) Processor,"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,16.0,1.5,104990,47
U4HVZTPUJ3,1989,Intel Core i7 (11th Gen),Integrated,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,114999,16
KHLAEXY8RX,1990,AMD Octa-Core Ryzen 7,"GeForce RTX 3050 GPU, 4 GB",4,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,64990,34
7H86376L0S,1991,Intel Core i5 (12th Gen),"GeForce RTX 3050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,17.3,1.5,85990,33
HJNZPSKUAU,772,AMD Quad-Core Ryzen 3,Radeon,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,34990,47
B33T0Q4JK3,114,Intel Core i7 (11th Gen) Processor,Iris Xe,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,60990,11
12JWN1B1NK,1992,AMD Octa-Core Ryzen 7,Radeon,0,16,512 GB SSD Storage + No HDD,512,15.6,1.5,62950,43
K5FGSEFG1F,1993,Intel Core Ultra 5,Arc,0,16,1024 GB SSD Storage + No HDD,1024,14.0,1.5,107990,36
ZULE0OGKI1,1994,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,148990,22
H64GMXVGPC,1995,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,58999,16
JHR32C9M6D,1996,Intel Core i5 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,15.6,1.5,84990,26
RJ2WP8ZQJP,1997,Intel Core i5 (11th Gen),"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,58700,9
80O6HFJ4DX,1998,Intel Core i7 (12th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,16.0,1.5,89500,38
K70V4Y3BKI,550,Intel Core i5 (12th Gen),Integrated,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,47960,2
ASU2GODVN6,1999,AMD Hexa-Core Ryzen 5,Radeon,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,35790,8
JGPLDOK2CA,2000,Intel Core i7 (12th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,1024 GB SSD Storage + No HDD,1024,15.6,1.5,118300,24
CH3NNFCN9N,2001,Intel Core i7 (13th Gen),"GeForce RTX 3050 GPU, 6 GB",6,16,1024 GB SSD Storage + No HDD,1024,16.0,1.5,109190,47
7GOR8I2K86,39,Intel Core i3 (11th Gen) Processor,UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,33990,21
NZ1PAMM4OK,2002,Intel Core i7 (13th Gen),Iris Xe,0,32,1024 GB SSD Storage + No HDD,1024,13.5,1.5,153990,19
JQKE0OZNIO,2003,Intel Core i5 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,57999,41
3MJAGY3VLI,2004,Intel Core i7 (13th Gen),Iris Xe,0,16,1024 GB SSD Storage + No HDD,1024,13.3,1.5,123190,25
Y2HO1SGEYL,2005,AMD Hexa-Core Ryzen 5,"GeForce RTX 2050 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,56990,1
GKTA2FFY3L,928,Intel Core i5 (12th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,54599,14
9TJN1IXNGW,914,AMD Hexa-Core Ryzen 5,"GeForce GTX 1650 GPU, 4 GB",4,8,512 GB SSD Storage + No HDD,512,15.6,1.5,55990,42
SCRCPBZ9JU,899,Intel Core i7 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,14.0,1.5,97490,25
2STLZXJBRT,93,Intel Core i3 (11th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,35890,38
YNMTGAHLK4,928,Intel Core i5 (12th Gen),Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,52799,5
VFK8URS8J9,2006,AMD Octa-Core Ryzen 7,"GeForce RTX 2050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.6,1.5,59990,12
1VC0POFFK8,465,Intel Core i5 (12th Gen) Processor,Iris Xe,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,63999,49
W3ET3LEEW2,2007,Intel Core i7 (12th Gen),"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,16.0,1.5,78990,43
U2WXJ4DHCU,141,Intel Core i5 (13th Gen),Iris Xe,0,16,512 GB SSD Storage + No HDD,512,16.0,1.5,68990,33
BQS5Z4I0IF,517,Intel Core i3 (13th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,47700,13
MOBLU70SZN,2008,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,16.1,1.5,147490,15
9PV1AY08JH,2009,Intel Core i5 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,16.1,1.5,127990,35
VDKOR178A4,2010,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,15.6,1.5,38990,14
8ZHDM19RM4,2011,Intel Core i5 (12th Gen),"GeForce RTX 3050 GPU, 4 GB",4,16,512 GB SSD Storage + No HDD,512,15.0,1.5,66490,33
N9MUJ1P5ZX,2012,Intel Core i7 (13th Gen),"GeForce RTX 4060 GPU, 8 GB",8,16,512 GB SSD Storage + No HDD,512,16.1,1.5,151990,18
R77WFYFXDB,14,Intel Core i5 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,52999,36
8WY22ZMAJR,2013,Intel Core i7 (13th Gen),"GeForce RTX 4050 GPU, 6 GB",6,16,512 GB SSD Storage + No HDD,512,16.0,1.5,151990,20
42CDUFUC62,928,Intel Core i3 (12th Gen),UHD,0,8,512 GB SSD Storage + No HDD,512,14.0,1.5,41999,6
