OrderItemID,OrderID,SKUID,Quantity
5080,3380,ASU-P1PUP,1
5081,3381,A560023WIN9,1
5082,3382,D560131HIN9S,1
5083,3382,ASU-JY715,1
5084,3383,82H802FAIN,1
5085,3383,B560105WIN9,1
5086,3383,68U28PA,1
5087,3384,81WB0159IN,1
5088,3385,364C0PA,1
5089,3386,MSI-52SLK,1
5090,3386,A4VJ0PA,1
5091,3387,ACE-IN6XV,1
5092,3388,7G6H3PA,2
5093,3388,XIA-1KEEA,1
5094,3389,5XD50PA,1
5095,3390,ASU-SRHGF,1
5096,3390,6K7U2PA,1
5097,3391,D552299WIN9BE,1
5098,3392,ASU-ERZ48,1
5099,3393,4LR30PA,1
5100,3393,ASU-US6ZS,1
5101,3394,MSI-0BAUG,1
5102,3395,ASU-9B91M,1
5103,3396,64Q91PA,1
5104,3397,MSI-P2ZF9,1
5105,3397,MSI-HHBOE,1
5106,3398,MSI-AVSZN,1
5107,3398,MSI-TQWAP,1
5108,3398,RBY-00023,1
5109,3399,ASU-ZBKPG,1
5110,3399,ASU-F6ECJ,1
5111,3400,ASU-ZAM91,1
5112,3401,MSI-X85JA,1
5113,3402,81SY00SNIN,1
5114,3402,MSI-JY6GE,1
5115,3403,ACE-WKCQK,2
5116,3404,4X7D7PA,1
5117,3405,ASU-P5OPK,1
5118,3406,MSI-IY2M3,1
5119,3407,20RAS1GN00,1
5120,3407,ACE-IMC4D,1
5121,3408,VN3530F19VF001ORB1,1
5122,3408,DEL-4V9JW,1
5123,3408,D552118WIN9BE,1
5124,3409,MIC-ZMXLU,1
5125,3410,ASU-LCHCL,1
5126,3411,ASU-QZM4Y,1
5127,3411,MSI-ML7K7,2
5128,3412,VN3520VMN67001SDB1,1
5129,3412,MSI-QY8HV,1
5130,3413,5CK37PA,1
5131,3414,ASU-77QN8,1
5132,3414,Z6X89PA,2
5133,3415,6H5W0PA,1
5134,3416,D552144WIN9SL,1
5135,3416,82XE004QIN,1
5136,3417,3L999PA,1
5137,3418,80X800YGIN,1
5138,3418,D560764WIN9S,1
5139,3419,82C3A00BIH,1
5140,3419,D552111WIN9BE,2
5141,3419,D560563WIN9S,1
5142,3420,IBA-BIODZ,1
5143,3420,HP-Z0GL1,2
5144,3421,82KU024GIN,1
5145,3421,81D6007BIN,1
5146,3422,3DY29PA,1
5147,3423,ASU-WTYFH,1
5148,3423,13S65PA,2
5149,3423,20TDS0GK00,1
5150,3424,ASU-OEDOB,1
5151,3425,ACE-N29OU,1
5152,3425,6G9R1PA,1
5153,3425,81WE0144IN,1
5154,3426,20YES00200,1
5155,3427,ASU-4E0BD,1
5156,3427,ASU-FXWGL,1
5157,3428,D560729WIN9W,1
5158,3429,D560702WIN9BE,1
5159,3430,G9D69UA,2
5160,3430,ASU-JWZ3F,1
5161,3431,ACE-MV5RW,1
5162,3431,ASU-4UOZ8,1
5163,3431,MSI-VEYBK,1
5164,3432,D560131HIN9S,1
5165,3433,81D6007BIN,1
5166,3434,MSI-V96K6,1
5167,3435,82XV00LTIN,1
5168,3435,81VV008TIN,1
5169,3436,C562516WIN9,1
5170,3436,C562511WIN9,1
5171,3437,IC7430MH5K0M01ORS1,2
5172,3438,ASU-ZBD83,1
5173,3439,MSI-21AWU,1
5174,3440,82RK00EDIN,1
5175,3440,81WB014SIN,1
5176,3441,MSI-2KG74,1
5177,3441,ASU-JWBWR,1
5178,3442,ASU-TGTVZ,1
5179,3443,82XV00BQIN,1
5180,3443,5JS20PA,1
5181,3444,SAM-EURI6,1
5182,3444,A561216SIN9,1
5183,3445,LG-6M3NQ,1
5184,3445,7NH16PA,1
5185,3446,DEL-X6TPQ,1
5186,3447,83GS000PIN,1
5187,3448,ACE-HPR4W,2
5188,3448,ASU-PNEP7,1
5189,3449,ASU-DED0R,1
5190,3450,95X38PA,1
5191,3451,ASU-U7ZC6,1
5192,3452,82FG0148IN,1
5193,3453,FUJ-VBG0E,1
5194,3453,B566109WIN9,2
5195,3453,INF-2ERJ9,1
5196,3454,ACE-IMC4D,1
5197,3455,D552190WIN9BE,1
5198,3456,7C273PA,1
5199,3457,A03CMPA,1
5200,3457,81N300KTIN,1
5201,3458,ASU-98TBJ,1
5202,3459,81B19PA,1
5203,3460,ASU-WTYFH,1
5204,3461,4WQ17PA,1
5205,3461,ASU-ERZ48,1
5206,3462,81HQ00ETIH,1
5207,3463,ACE-9MUKJ,1
5208,3463,ASU-7IT3A,2
5209,3464,4X812PA,2
5210,3465,A563501HIN9,2
5211,3465,6AQ83PA,1
5212,3466,7G6H3PA,1
5213,3467,ACE-D2FFG,1
5214,3467,ASU-4UOZ8,1
5215,3468,D560243HIN9S,1
5216,3469,8C4R8PA,1
5217,3470,5D0C2PA,1
5218,3471,ASU-0NQWM,1
5219,3471,ASU-O3EV3,1
5220,3471,82K100MVIN,1
5221,3472,ICC-C782524WIN8,1
5222,3473,81X800J3IN,1
5223,3474,ASU-X1I90,1
5224,3474,MSI-EE5HT,1
5225,3474,6AQ35PA,1
5226,3475,ASU-P1OKS,1
5227,3475,7GZ75PA,2
5228,3476,ASU-2N43L,1
5229,3477,95X38PA,1
5230,3477,ACE-P2RMO,1
5231,3478,7H5D4PA,2
5232,3479,ASU-IIGRR,1
5233,3480,ASU-JZFG6,1
5234,3480,ASU-KT51R,1
5235,3481,MSI-TUF5U,2
5236,3482,MSI-4KEF2,1
5237,3482,ASU-TCAB5,1
5238,3483,MSI-J6IKY,1
5239,3484,MSI-3KPWT,1
5240,3485,MSI-K3K9Q,1
5241,3486,IBA-IKMCH,1
5242,3486,20RKS01S00,1
5243,3487,F6C92PA,1
5244,3488,ASU-QV7QY,1
5245,3489,726X6PA,1
5246,3490,ASU-7RI6W,1
5247,3491,ASU-CISW7,1
5248,3491,ASU-P8FTS,1
5249,3492,VN3520VMN67001SDB1,1
5250,3493,ASU-DEKC2,1
5251,3494,MSI-CKI91,1
5252,3494,A553502WIN9,1
5253,3495,81H7001WIN,1
5254,3495,MSI-TT3YQ,1
5255,3495,D569938WIN9,1
5256,3496,81WJ002SIN,1
5257,3496,MSI-DH9YV,2
5258,3496,A560119WIN9-V2,2
5259,3497,82KAA025IH,1
5260,3497,6H5W1PA,1
5261,3497,82FJ00BEIH,1
5262,3498,82R9006DIN,1
5263,3499,C563102WIN9,1
5264,3500,G2H04PA,1
5265,3500,MSI-MBIZV,2
5266,3500,82TW001DIH,1
5267,3501,81H7001WIN,1
5268,3502,82KDA01DIH,1
5269,3502,21JNS03P00,1
5270,3503,D552122WIN9DE,1
5271,3503,ASU-P1OKS,1
5272,3504,MSI-2JWGO,1
5273,3505,82SF004XIN,1
5274,3506,ASU-L9KQD,2
5275,3507,ICC-D585041WIN8,1
5276,3508,HON-MLO8W,2
5277,3508,8QC-00021,1
5278,3509,81DE01K0IN,1
5279,3510,81VV008TIN,1
5280,3511,ASU-PNEP7,1
5281,3512,HP-W7PLF,1
5282,3513,MSI-USS7X,1
5283,3513,ASU-1FPZ9,2
5284,3513,ASU-TE06F,1
5285,3514,ASU-QUOF8,1
5286,3515,ACE-RUQ9S,1
5287,3516,ASU-V3FGM,1
5288,3517,2D5X7PA,1
5289,3517,ACE-D160E,1
5290,3517,ASU-88XGR,1
5291,3518,ASU-SOJHQ,1
5292,3519,MSI-0BAUG,1
5293,3520,INF-A88HY,1
5294,3521,21JFA02PIN,1
5295,3522,ASU-HN00R,1
5296,3523,81D200ANIN,1
5297,3524,ASU-2X0XK,1
5298,3524,ASU-67DX6,1
5299,3525,ICC-C782532WIN8,1
5300,3526,LQN-00023,1
5301,3527,MSI-U4OD7,1
5302,3528,ASU-6U4LU,1
5303,3529,2P0Q1PA,1
5304,3530,MSI-V96K6,1
5305,3530,82H802XVIN,1
5306,3531,82KAA04RIH,1
5307,3532,82SB00M6IN,1
5308,3533,21JFA02PIN,2
5309,3534,D560076WIN9S,1
5310,3535,4TS68PA,1
5311,3535,7N760PA,1
5312,3536,C552106UIN9,1
5313,3536,82K101PBIN,2
5314,3537,6YE09PA,2
5315,3538,81VV00JFIN,1
5316,3538,MSI-MB4SQ,1
5317,3539,82FG0148IN,1
5318,3540,83FD000YIN,1
5319,3541,D560506WIN9BE,1
5320,3542,ASU-P1OKS,1
5321,3543,D560437WIN9SE,1
5322,3543,20TAS14C00,1
5323,3543,82RK00LXIN,1
5324,3544,82KBA002IH,2
5325,3545,ASU-314BA,1
5326,3546,ACE-FNXQX,2
5327,3547,ASU-WTL1I,1
5328,3548,ASU-X1I90,1
5329,3548,MSI-LW1XO,1
5330,3549,6K9C5PA,1
5331,3550,82BH00BRIN,1
5332,3551,183H5PA,1
5333,3551,82RK00WYIN,1
5334,3552,6QX53UA,1
5335,3553,82TD009KIN,1
5336,3553,53L44PA,1
5337,3554,ASU-4YJF4,1
5338,3555,ASU-FHQ6F,1
5339,3555,81UE0085IN,1
5340,3555,8D667PA,1
5341,3556,SAM-RZR7L,1
5342,3557,ASU-KT51R,1
5343,3558,ACE-D3QW8,1
5344,3559,ASU-W9GDM,1
5345,3560,82H700UYIN,2
5346,3561,ASU-544SV,1
5347,3562,3DY20PA,1
5348,3562,HP-Z0GL1,1
5349,3562,ASU-PDYCI,2
5350,3563,MSI-VEYBK,2
5351,3564,MSI-H0OG4,1
5352,3564,81DE02WCIN,1
5353,3564,20TAS13R00,1
5354,3565,ASU-Q2EI8,1
5355,3566,82KAA04RIH,1
5356,3567,MSI-IY2M3,1
5357,3568,21DJA049IH,1
5358,3568,ASU-V5D0K,1
5359,3568,21JFA02RIN,1
5360,3569,INF-O5HSC,1
5361,3570,MSI-IY2M3,1
5362,3570,MSI-USS7X,1
5363,3571,82KBA001IH,2
5364,3572,20TAS18U00,2
5365,3572,MSI-DUD3E,1
5366,3573,D560067WIN9S,1
5367,3574,ASU-W0E7A,1
5368,3575,82KBA022IH,1
5369,3575,ASU-TP92D,1
5370,3576,832P2PA,1
5371,3577,ASU-6EY81,1
5372,3577,ASU-NFFM7,1
5373,3578,ASU-UIU82,1
5374,3579,8XS71PA,2
5375,3580,499C0PA,1
5376,3581,ASU-US6ZS,1
5377,3581,ACE-X4P1M,1
5378,3581,5JS20PA,1
5379,3582,82R1004AIN,1
5380,3582,81H7009WIN,1
5381,3583,MSI-TH6JN,1
5382,3584,ASU-TP92D,1
5383,3585,D560819WIN9B,1
5384,3585,IBA-9J8LE,1
5385,3586,ASU-30779,1
5386,3587,4SY08PA,2
5387,3587,82R70067IN,1
5388,3587,NOBELM-WDQ9BHNE,1
5389,3588,82KBA002IH,1
5390,3589,ACE-EBMIU,1
5391,3589,MSI-VEYBK,1
5392,3590,8PQ-00029,1
5393,3591,ACE-CI85Z,1
5394,3592,ASU-V99D9,1
5395,3592,MSI-GXOT4,1
5396,3593,499C0PA,1
5397,3594,67V50PA,1
5398,3594,2GD82PA,1
5399,3594,5RE07PA,1
5400,3595,ASU-A09VN,2
5401,3595,ACE-0S9TX,1
5402,3596,MSI-AMPC2,1
5403,3597,83AC001LIN,1
5404,3598,4X812PA,1
5405,3599,82B500FJIN,1
5406,3600,ASU-TZC6U,1
5407,3600,21DJA04NIH,1
5408,3601,ASU-6KIFF,1
5409,3602,82R10049IN,1
5410,3603,MSI-ZNJBV,1
5411,3604,ASU-6UE48,1
5412,3605,MSI-3KPWT,1
5413,3606,724X2EA,1
5414,3607,APP-XFSMY,1
5415,3607,4X803PA,2
5416,3608,83E6001JIN,1
5417,3609,81X10083IN,2
5418,3610,APP-SAT2Q,2
5419,3611,MSI-FX36F,1
5420,3611,21D8S00X00,1
5421,3612,MSI-1WUVA,1
5422,3612,7K4K0PA,1
5423,3613,ASU-QD5U1,1
5424,3614,ACE-LR20W,1
5425,3614,ASU-2TK6B,1
5426,3615,21JFA016IN,2
5427,3616,Z1D88PA,1
5428,3616,2R2H3PA,1
5429,3617,21HF001EIG,1
5430,3617,ACE-L1AKF,1
5431,3618,21JF002JIN,1
5432,3619,82FJ00B5IH,1
5433,3620,81WE007UIN,1
5434,3620,82HS0196IN,1
5435,3621,G8D84PA,1
5436,3622,QIL-00031,1
5437,3623,6J390PA,1
5438,3624,82QYA00HIN,1
5439,3625,ASU-5JVUR,1
5440,3625,ASU-M5NVD,1
5441,3626,7E8Z7PA,1
5442,3626,ACE-GTUG2,1
5443,3627,ICC-D586007WIN8,1
5444,3628,20TAS14C00,1
5445,3629,D560895WIN9S,1
5446,3629,9VX28PA,1
5447,3629,ASU-L2HN1,1
5448,3630,ASU-7ZCWC,1
5449,3631,ASU-53B4A,1
5450,3632,ASU-G7OZ1,1
5451,3633,D560570WIN9S,1
5452,3633,ASU-3RU5T,1
5453,3634,ASU-MAZF3,1
5454,3634,499C0PA,1
5455,3635,7N760PA,1
5456,3636,APP-KMF7O,1
5457,3637,D560866WIN9S,1
5458,3638,ACE-5NQGN,1
5459,3639,81VD008PIN,1
5460,3639,82B500EEIN,1
5461,3640,82XD003NIN,1
5462,3641,A4VJ0PA,2
5463,3642,MSI-SAKP5,1
5464,3643,ASU-OUWSO,1
5465,3643,A560119WIN9-V2,2
5466,3644,ACE-ERU3Z,1
5467,3645,ASU-L2HN1,1
5468,3646,B560105WIN9,1
5469,3646,ACE-XII4V,1
5470,3646,MSI-P2ZF9,1
5471,3647,82C500X4IH,1
5472,3647,ASU-CSDZR,1
5473,3648,4SY25PA,1
5474,3649,ACE-D3OV6,1
5475,3649,4X7D7PA,1
5476,3650,82A300DFIN,2
5477,3650,21JFA00QIN,2
5478,3651,8XS71PA,1
5479,3651,MSI-ML7K7,1
5480,3652,ASU-JNG5E,1
5481,3653,7P704PA,1
5482,3654,INF-PG5OS,1
5483,3655,83GS008VIN,1
5484,3655,D560412WIN9S,2
5485,3655,B564504WIN9,1
5486,3656,7LH02PA,1
5487,3656,ASU-YFLHJ,1
5488,3656,ASU-4EIG9,1
5489,3657,ASU-O3IDK,1
5490,3658,C562516WIN9,1
5491,3658,A564103SIN9,1
5492,3659,81W800B1IN,2
5493,3660,D560567WIN9B,1
5494,3661,8LY18PA,1
5495,3662,82KA00LLIH,1
5496,3662,8F506PA,1
5497,3663,ASU-F4B0I,1
5498,3664,4QF92PA,1
5499,3665,6YE09PA,1
5500,3666,ASU-F6ECJ,1
5501,3667,20VD011EIH,1
5502,3667,A560024WIN9,1
5503,3667,ASU-77QN8,1
5504,3668,81DE01K0IN,1
5505,3668,9Y0Z2PA-V2,1
5506,3668,MSI-5ZUCK,1
5507,3669,83DE001JIN,1
5508,3669,20RAS08A00,2
5509,3670,ASU-F1IJL,1
5510,3671,MSI-VEYBK,1
5511,3671,WIN-KF7YD,2
5512,3671,7K5J8PA,1
5513,3672,80XH01HAIN,1
5514,3673,MSI-K9UC3,1
5515,3673,81LK004NIN,1
5516,3674,ASU-6TGDP,1
5517,3675,834H7PA,1
5518,3675,INF-R8W1K,1
5519,3676,81WE018TIN,1
5520,3677,83FD000YIN,1
5521,3678,ASU-P1OKS,1
5522,3679,ASU-ZJGL5,1
5523,3680,ACE-EG5M3,1
5524,3680,1F6C7UT,1
5525,3680,71008301614,1
5526,3681,D552190WIN9BE,1
5527,3682,82Y90042IN,1
5528,3683,ACE-CI85Z,1
5529,3684,Z1D89PA,1
5530,3685,ASU-3NXHR,1
5531,3686,ACE-AZPZT,1
5532,3687,ASU-W3KUQ,1
5533,3688,ACE-EBMIU,1
5534,3688,81WD00JYIN,1
5535,3689,ACE-73HNK,1
5536,3690,83EQ005VIN,1
5537,3690,227Q4PA,1
5538,3691,ASU-77QN8,1
5539,3692,ASU-MPZH0,1
5540,3692,APP-AGWPL,1
5541,3692,ASU-QD9T1,1
5542,3693,ASU-DRSNH,1
5543,3694,1A5D6PA,1
5544,3694,81VV00JFIN,1
5545,3695,82U90080IN,1
5546,3696,GN55308YC9C001ORB1,1
5547,3696,ASU-CUMIM,1
5548,3697,D552144WIN9SL,1
5549,3698,SAM-EURI6,1
5550,3699,A0EH4PA,1
5551,3699,ASU-57IQ6,1
5552,3700,ACE-HLPMQ,1
5553,3701,ASU-XL324,1
5554,3701,APP-XFSMY,1
5555,3701,6N031PA,1
5556,3702,81SX0042IN,1
5557,3702,WIN-KF7YD,1
5558,3702,ASU-L2HN1,1
5559,3703,82BF001JIH,1
5560,3704,MSI-0V77B,1
5561,3705,ACE-CI85Z,1
5562,3706,82K201YAIN,1
5563,3706,689T3PA,1
5564,3707,ACE-RAMID,1
5565,3707,SAM-DGID5,2
5566,3708,ACE-W8N32,1
5567,3709,81DE02YMIN,2
5568,3710,ASU-2ECQ7,1
5569,3711,ASU-30779,2
5570,3711,81WD00JYIN,1
5571,3712,ASU-H5AAP,1
5572,3713,B560105WIN9,1
5573,3714,XK1-00045-V2,1
5574,3714,82RK00EDIN,2
5575,3715,SAM-TNEL3,1
5576,3715,4U8T7PA,1
5577,3716,ASU-WCBHH,1
5578,3717,ACE-5LYS7,1
5579,3718,18N71PA-V2,1
5580,3718,ICC-C780016WIN8,1
5581,3718,ASU-98TBJ,1
5582,3719,MSI-4HL1F,1
5583,3720,ASU-M5NVD,1
5584,3720,ACE-ZLFNJ,1
5585,3721,ASU-XKCFC,1
5586,3722,IBA-IKMCH,1
5587,3722,M552319WIN9S,1
5588,3723,XIA-1KEEA,1
5589,3724,ACE-YRPVD,1
5590,3724,7QH00PA,1
5591,3725,ASU-KX2KT,1
5592,3726,ACE-AKBH9,1
5593,3726,533U4PA,1
5594,3727,SAM-9EDIN,1
5595,3727,ASU-4EIG9,1
5596,3727,FUJ-6PWKJ,1
5597,3728,WIN-KF7YD,1
5598,3728,81UT00J7IN,1
5599,3729,MSI-TH6JN,1
5600,3730,D560779WIN9S,1
5601,3730,WIN-KF7YD,1
5602,3730,ASU-Z2W53,1
5603,3731,ASU-TEUL6,1
5604,3732,APP-XFSMY,1
5605,3733,OIN353034011RINS1M,1
5606,3733,ASU-SWG1X,2
5607,3734,20WEA01EIH,1
5608,3734,HP-NKMKM,1
5609,3735,81FK00CVIN,1
5610,3736,MSI-WRGG9,1
5611,3737,3M001PA,1
5612,3738,7L032PA,1
5613,3738,ASU-XFPSD,1
5614,3739,ASU-FN0ZV,2
5615,3739,ASU-ZTIVE,2
5616,3740,81H7001WIN,1
5617,3741,82KU024GIN,1
5618,3742,81H5003VIN,1
5619,3742,MSI-2KG74,1
5620,3743,ASU-N1KPH,1
5621,3743,ASU-P5FT4,1
5622,3744,82R70067IN,1
5623,3744,6G9R1PA,1
5624,3745,TEC-DKSWU,1
5625,3746,MSI-N1W1K,1
5626,3747,ASU-6QD81,1
5627,3747,2Z332PA,1
5628,3748,ASU-M5NVD,1
5629,3748,ASU-38ZFG,1
5630,3749,D560236WIN9B,1
5631,3750,ACE-84FVY,1
5632,3751,MSI-K9UC3,1
5633,3752,D560067WIN9S,1
5634,3752,ACE-HA7N6,1
5635,3753,ACE-LBABE,1
5636,3754,ASU-KWCP3,1
5637,3755,D552118WIN9BE,1
5638,3756,MSI-8H5VY,1
5639,3756,A560132WIN9,1
5640,3757,ASU-F4B0I,1
5641,3758,4X812PA,1
5642,3759,ACE-EBMIU,1
5643,3760,LG-DAB23,1
5644,3761,HP-EQHVW,1
5645,3762,SAM-WYXE0,1
5646,3762,ASU-F0MEJ,1
5647,3763,ASU-QST79,1
5648,3764,6Q0Z9PA,1
5649,3764,MSI-GHVZS,1
5650,3764,7P703PA,2
5651,3765,ASU-1WG9Q,1
5652,3766,546K2PA,1
5653,3767,MSI-8LIJL,1
5654,3768,82XF003JIN,1
5655,3769,82C3A00BIH,1
5656,3770,ASU-CX4Z8,1
5657,3770,ASU-8SK7N,1
5658,3771,SAM-TNEL3,1
5659,3771,81Y401BHIN,1
5660,3772,82K101LJIN,1
5661,3772,INF-O5HSC,1
5662,3773,ACE-TQ0YF,1
5663,3774,FUJ-4O6JS,1
5664,3775,DEL-X6TPQ,1
5665,3776,80Q700DWIN,1
5666,3777,ASU-H5AAP,1
5667,3777,ASU-T163K,1
5668,3777,D552125WIN9BE,1
5669,3778,ASU-A09VN,1
5670,3779,SAM-O8556,1
5671,3780,ASU-X743P,1
5672,3780,20RAS13M00,1
5673,3780,ASU-CX4Z8,1
5674,3781,MIC-ZMXLU,1
5675,3781,23-HE55D16512A-G-IND,1
5676,3782,ASU-UOJH7,1
5677,3783,MSI-VEYBK,1
5678,3784,7G761PA,1
5679,3784,J6L90PA,1
5680,3784,ASU-J6YWL,1
5681,3785,ACE-N29OU,2
5682,3786,ASU-L9KQD,1
5683,3787,APP-JSA6Z,1
5684,3787,ASU-ERZ48,1
5685,3788,D560804WIN9W,1
5686,3788,6V2W6PA,1
5687,3789,ASU-J6YWL,2
5688,3790,ASU-ZZM0J,1
5689,3790,834G9PA,2
5690,3791,ASU-1DNM5,1
5691,3792,533T7PA,1
5692,3793,A4VJ0PA,1
5693,3793,AVI-YGXL6,1
5694,3794,81BG00SLIN,1
5695,3795,ASU-EXMA5,1
5696,3795,ASU-PLB9H,1
5697,3796,ASU-NQ2HB,1
5698,3797,4HR07PA,1
5699,3798,8C5H5PA,1
5700,3798,M552319WIN9S,1
5701,3799,APP-ZO6K3,1
5702,3800,81DE033UIN,1
5703,3801,ACE-X5X60,1
5704,3802,MSI-T5G8V,1
5705,3803,HP-NKMKM,1
5706,3803,D552144WIN9SL,1
5707,3804,7K8N5PA,1
5708,3805,RC55KE,1
5709,3806,81DE01K0IN,1
5710,3806,6Q121PA,1
5711,3807,82KBA002IH,1
5712,3808,ASU-XP2W2,1
5713,3809,2N1L1PA,1
5714,3809,MSI-H76DE,1
5715,3809,25U57PA,1
5716,3810,MSI-XR6J6,1
5717,3811,VN3520CYGGW001SDG1,1
5718,3811,MSI-MBIZV,1
5719,3812,68U28PA,1
5720,3812,ACE-PCAPI,1
5721,3813,9VX05PA,1
5722,3813,B566102WIN9,1
5723,3813,ACE-E4IWT,1
5724,3814,GIG-5I9QA,1
5725,3814,ASU-ZPEDX,1
5726,3815,ASU-Z2W53,1
5727,3815,D560831WIN9SE,1
5728,3816,WIN-KF7YD,1
5729,3817,A563501HIN9,1
5730,3818,81FK00APIN,1
5731,3819,82H800U5IN,1
5732,3819,ASU-ZAM91,1
5733,3820,7P705PA,1
5734,3821,6H1Q2PA,2
5735,3821,ASU-PW4X3,1
5736,3822,ASU-X4ATV,1
5737,3823,183H1PA,1
5738,3823,ASU-88XGR,1
5739,3824,81WD00JYIN,1
5740,3825,ACE-EBMIU,1
5741,3826,D552299WIN9BE,1
5742,3827,6X360PA,2
5743,3828,ASU-JY715,1
5744,3829,MSI-N8RSE,1
5745,3830,7C273PA,2
5746,3831,ACE-FEXBI,1
5747,3831,82EY00L4IN,1
5748,3831,A563501HIN9,1
5749,3832,D552111WIN9BE,1
5750,3832,ASU-YLOT1,1
5751,3833,ASU-8QDPB,1
5752,3834,ASU-PCGHK,1
5753,3834,80XL03FUIN,1
5754,3835,ASU-DTDL9,2
5755,3836,ACE-CI85Z,1
5756,3836,1A5F2PA,1
5757,3837,50M62PA,1
5758,3837,ASU-CUMIM,1
5759,3838,ACE-R8AR4,1
5760,3838,D552122WIN9DE,1
5761,3839,3DY29PA,1
5762,3840,ASU-HRKL1,1
5763,3840,ASU-V3X90,2
5764,3841,81D2008WIN,1
5765,3842,ASU-ERZ48,1
5766,3842,21JNS03P00,1
5767,3843,81FK00APIN,1
5768,3844,MSI-XJW5W,1
5769,3845,81FK00CUIN,1
5770,3846,MSI-LUY1R,1
5771,3847,6AQ35PA,1
5772,3847,1F5D1PA,1
5773,3847,81WD010TIN,2
5774,3848,ACE-2WAHE,2
5775,3849,28K85UT,1
5776,3850,MSI-O692I,1
5777,3851,ASU-JOFXU,1
5778,3852,APP-PK1L4,1
5779,3853,6J0T1PA,1
5780,3853,APP-46BRD,1
5781,3854,ASU-O3IDK,1
5782,3855,7Q6Z3PA,1
5783,3856,81VD008PIN,1
5784,3857,ASU-NPFUE,1
5785,3858,C562516WIN9,1
5786,3859,ACE-YN6X3,1
5787,3860,ACE-BGYSO,1
5788,3860,ASU-04BVS,1
5789,3860,2Z332PA,1
5790,3861,MSI-10JKT,1
5791,3861,ASU-FDOTB,1
5792,3861,81Y401ANIN,1
5793,3862,82K101B6IN,1
5794,3863,661X0PA,1
5795,3864,36OL5PA,1
5796,3865,4JA76PA,1
5797,3865,MSI-K9UC3,1
5798,3866,82FJ009JIH,2
5799,3866,ASU-ZTIVE,2
5800,3867,4NE18PA,1
5801,3867,80XH01HKIN,1
5802,3868,ASU-LVSP9,1
5803,3869,MSI-KJ1EU,1
5804,3870,ACE-YN6X3,1
5805,3871,D552127WIN9DE,2
5806,3872,82SF004XIN,1
5807,3872,83DV007JIN,1
5808,3872,ASU-8WPSG,1
5809,3873,ASU-NTHTY,1
5810,3874,20W0S0Y000,1
5811,3875,ACE-D3OV6,1
5812,3876,MSI-P2ZF9,1
5813,3876,3K1G7PA,1
5814,3877,ACE-D3OV6,1
5815,3877,ASU-T75UO,1
5816,3878,ASU-CX4Z8,1
5817,3878,95X38PA,1
5818,3879,INF-1HTC3,1
5819,3880,ASU-FHQ6F,1
5820,3880,ASU-1WG9Q,1
5821,3881,ASU-1DNM5,1
5822,3882,D552144WIN9SL,1
5823,3883,81LG0094IN,1
5824,3883,ACE-GMNDB,2
5825,3884,20SLA047IH,1
5826,3884,ASU-SCR4H,2
5827,3884,X560342IN9,1
5828,3885,81WD0045IN,1
5829,3886,21JKS1FT00,1
5830,3887,MSI-ML7K7,1
5831,3887,MSI-P5RG7,2
5832,3888,D552299WIN9BE,1
5833,3889,MSI-RT4KV,1
5834,3889,67V61PA,1
5835,3890,ASU-ZXIF7,2
5836,3891,D560620WIN9S,1
5837,3892,6E0D8PA,1
5838,3893,81H5003VIN,1
5839,3894,ASU-N1KPH,1
5840,3895,81UE0085IN,2
5841,3896,ASU-1WG9Q,1
5842,3896,ASU-FLY6C,1
5843,3897,ASU-F0MEJ,1
5844,3897,82FJ00B5IH,1
5845,3898,ACE-M77SX,2
5846,3899,ASU-N99A4,1
5847,3900,MSI-GNNMZ,1
5848,3900,82KBA02UIH,1
5849,3901,ASU-1R2VQ,1
5850,3902,ASU-1WG9Q,1
5851,3903,21JFA02LIN,1
5852,3903,81FK00CUIN,1
5853,3904,VN3530F19VF001ORB1,1
5854,3905,ASU-UTCG0,1
5855,3906,20TAS0Y800,1
5856,3907,9Y0Z1PA,1
5857,3907,ASU-GH8DA,1
5858,3907,80X800YGIN,1
5859,3908,D552190WIN9BE,2
5860,3908,ASU-21E8U,1
5861,3909,ASU-AYXY0,1
5862,3910,81BG00SLIN,1
5863,3910,471C4PA,1
5864,3911,MSI-X85JA,1
5865,3911,943V8PA,1
5866,3911,DEL-WTNPQ,1
5867,3912,ACE-9KRLH,1
5868,3913,MSI-3KPWT,1
5869,3914,IBA-IKMCH,1
5870,3915,ASU-J5PCT,1
5871,3915,82KBA001IH,1
5872,3916,VDV-00015,1
5873,3917,APP-T72L6,1
5874,3917,82XF0078IN,1
5875,3918,ICC-D585042WIN8,1
5876,3919,C552106HIN9,1
5877,3920,81WH001NIN,1
5878,3921,82H801CWIN,1
5879,3922,IN5430FR0KC001ORS1,1
5880,3923,MSI-O3UF8,1
5881,3924,20RKS01S00,2
5882,3925,ASU-T419F,1
5883,3926,ASU-KT51R,1
5884,3926,8X059PA,1
5885,3926,ACE-GVWLI,1
5886,3927,82QYA00HIN,1
5887,3927,82C3A00BIH,1
5888,3928,ASU-KAU6C,1
5889,3929,82FG01BAIN,1
5890,3930,ACE-H2FLZ,2
5891,3930,APP-XFSMY,2
5892,3930,LG-6M3NQ,1
5893,3931,82BF001DIH,2
5894,3932,MSI-08DXI,1
5895,3933,ASU-TZC6U,1
5896,3934,ASU-4E0BD,1
5897,3934,80X400DEIN,1
5898,3935,MSI-DL34Y,1
