Order_ID,Customer_ID,Address_ID,OrderDate,Status
2979,654,785,2025-12-02 15:47:20.163128,Delivered
2980,232,286,2025-12-02 15:43:52.507563,Delivered
2981,338,413,2025-12-02 15:47:02.257800,Cancelled
2982,911,1091,2025-12-02 15:45:36.599798,Delivered
2983,525,631,2025-12-02 15:48:43.236001,Cancelled
2984,958,1147,2025-12-02 15:44:25.330693,Delivered
2985,330,402,2025-12-02 15:47:04.452752,Cancelled
2986,9,11,2025-12-02 15:43:51.588346,Delivered
2987,899,1078,2025-12-02 15:43:39.559264,Cancelled
2988,992,1191,2025-12-02 15:46:10.084493,Delivered
2989,45,53,2025-12-02 15:46:41.731104,Delivered
2990,733,879,2025-12-02 15:48:16.080198,Shipped
2991,75,89,2025-12-02 15:47:29.942001,Shipped
2992,485,584,2025-12-02 15:46:08.728154,Processing
2993,212,259,2025-12-02 15:46:09.387660,Delivered
2994,2,2,2025-12-02 15:43:23.322967,Delivered
2995,670,804,2025-12-02 15:46:13.422118,Processing
2996,620,746,2025-12-02 15:43:29.940429,Delivered
2997,700,840,2025-12-02 15:46:15.101159,Shipped
2998,326,397,2025-12-02 15:46:07.419428,Shipped
2999,391,475,2025-12-02 15:43:31.009318,Cancelled
3000,898,1077,2025-12-02 15:47:46.402253,Delivered
3001,790,951,2025-12-02 15:46:01.365597,Delivered
3002,33,39,2025-12-02 15:44:14.562344,Processing
3003,343,418,2025-12-02 15:43:54.108401,Delivered
3004,854,1026,2025-12-02 15:45:22.173506,Delivered
3005,149,182,2025-12-02 15:47:09.498997,Processing
3006,760,911,2025-12-02 15:45:05.904310,Delivered
3007,255,312,2025-12-02 15:44:49.417758,Cancelled
3008,710,852,2025-12-02 15:45:45.129750,Processing
3009,767,920,2025-12-02 15:48:11.227755,Shipped
3010,516,621,2025-12-02 15:46:31.948809,Shipped
3011,443,534,2025-12-02 15:45:29.749072,Delivered
3012,879,1054,2025-12-02 15:47:44.223078,Delivered
3013,350,425,2025-12-02 15:46:08.905404,Delivered
3014,197,242,2025-12-02 15:46:03.693757,Delivered
3015,464,558,2025-12-02 15:44:05.943260,Delivered
3016,302,366,2025-12-02 15:48:37.189299,Shipped
3017,684,821,2025-12-02 15:43:30.701982,Processing
3018,203,249,2025-12-02 15:47:32.630368,Delivered
3019,163,197,2025-12-02 15:48:58.206985,Cancelled
3020,847,1017,2025-12-02 15:45:46.754369,Delivered
3021,695,835,2025-12-02 15:48:34.573268,Delivered
3022,574,688,2025-12-02 15:47:29.540471,Cancelled
3023,231,285,2025-12-02 15:45:13.741730,Shipped
3024,376,457,2025-12-02 15:46:28.816638,Delivered
3025,613,738,2025-12-02 15:44:51.313390,Delivered
3026,331,404,2025-12-02 15:47:18.748362,Delivered
3027,414,502,2025-12-02 15:44:01.960641,Delivered
3028,532,639,2025-12-02 15:43:30.228256,Delivered
3029,396,481,2025-12-02 15:46:23.762388,Delivered
3030,638,766,2025-12-02 15:44:29.689498,Cancelled
3031,807,968,2025-12-02 15:49:13.665953,Shipped
3032,306,372,2025-12-02 15:46:30.854925,Delivered
3033,986,1184,2025-12-02 15:44:11.210326,Delivered
3034,552,663,2025-12-02 15:47:48.280895,Delivered
3035,131,159,2025-12-02 15:47:29.380132,Cancelled
3036,729,874,2025-12-02 15:44:12.188584,Delivered
3037,242,296,2025-12-02 15:46:23.468754,Delivered
3038,646,776,2025-12-02 15:44:55.115587,Shipped
3039,917,1099,2025-12-02 15:47:13.130642,Cancelled
3040,908,1088,2025-12-02 15:45:11.678566,Shipped
3041,903,1082,2025-12-02 15:43:31.789472,Shipped
3042,577,694,2025-12-02 15:47:11.188010,Delivered
3043,27,32,2025-12-02 15:46:31.711092,Delivered
3044,28,33,2025-12-02 15:47:33.399576,Delivered
3045,754,905,2025-12-02 15:45:37.229204,Delivered
3046,828,995,2025-12-02 15:46:02.545454,Cancelled
3047,106,129,2025-12-02 15:47:56.025726,Delivered
3048,746,894,2025-12-02 15:45:52.454839,Shipped
3049,143,173,2025-12-02 15:43:21.113411,Delivered
3050,81,97,2025-12-02 15:43:23.709328,Delivered
3051,171,206,2025-12-02 15:43:52.495072,Processing
3052,425,514,2025-12-02 15:46:34.069771,Delivered
3053,399,484,2025-12-02 15:45:03.235265,Delivered
3054,936,1121,2025-12-02 15:47:21.023507,Shipped
3055,651,782,2025-12-02 15:47:12.708694,Processing
3056,390,473,2025-12-02 15:46:09.468124,Shipped
3057,93,111,2025-12-02 15:47:35.400967,Delivered
3058,130,157,2025-12-02 15:45:47.521486,Processing
3059,192,234,2025-12-02 15:47:47.740850,Delivered
3060,689,828,2025-12-02 15:45:35.596740,Delivered
3061,39,47,2025-12-02 15:47:46.170759,Processing
3062,569,682,2025-12-02 15:45:56.105315,Delivered
3063,608,730,2025-12-02 15:43:41.816126,Delivered
3064,287,348,2025-12-02 15:44:56.554075,Processing
3065,345,420,2025-12-02 15:47:30.864057,Cancelled
3066,417,506,2025-12-02 15:46:26.909325,Shipped
3067,966,1158,2025-12-02 15:43:33.064616,Shipped
3068,878,1053,2025-12-02 15:48:16.165410,Delivered
3069,769,923,2025-12-02 15:47:58.242400,Delivered
3070,508,612,2025-12-02 15:44:07.959862,Delivered
3071,493,595,2025-12-02 15:48:00.244605,Delivered
3072,117,142,2025-12-02 15:49:06.593215,Delivered
3073,72,84,2025-12-02 15:44:38.475871,Delivered
3074,600,720,2025-12-02 15:45:54.133164,Delivered
3075,219,269,2025-12-02 15:47:31.065529,Delivered
3076,118,143,2025-12-02 15:46:17.860119,Delivered
3077,759,910,2025-12-02 15:48:12.255825,Delivered
3078,724,869,2025-12-02 15:45:50.770904,Shipped
3079,245,301,2025-12-02 15:48:26.924968,Shipped
3080,814,978,2025-12-02 15:46:19.093350,Cancelled
3081,733,879,2025-12-02 15:45:29.500728,Shipped
3082,664,798,2025-12-02 15:45:04.155885,Delivered
3083,262,320,2025-12-02 15:44:08.608803,Cancelled
3084,548,657,2025-12-02 15:48:31.683182,Processing
3085,63,72,2025-12-02 15:48:20.002832,Delivered
3086,738,884,2025-12-02 15:46:44.370003,Delivered
3087,733,879,2025-12-02 15:48:43.520520,Delivered
3088,108,131,2025-12-02 15:47:59.729337,Delivered
3089,645,775,2025-12-02 15:46:10.264446,Processing
3090,251,307,2025-12-02 15:48:05.616242,Delivered
3091,371,451,2025-12-02 15:46:34.371119,Delivered
3092,429,518,2025-12-02 15:44:42.377644,Shipped
3093,289,350,2025-12-02 15:46:54.171306,Delivered
3094,397,482,2025-12-02 15:48:09.226662,Shipped
3095,136,166,2025-12-02 15:44:00.030638,Delivered
3096,969,1163,2025-12-02 15:45:06.403537,Delivered
3097,216,264,2025-12-02 15:44:28.592728,Shipped
3098,995,1194,2025-12-02 15:46:27.562762,Delivered
3099,25,30,2025-12-02 15:43:19.888951,Shipped
3100,570,683,2025-12-02 15:45:59.639207,Delivered
3101,444,535,2025-12-02 15:45:30.708414,Shipped
3102,117,142,2025-12-02 15:44:36.035565,Delivered
3103,24,29,2025-12-02 15:47:08.570110,Delivered
3104,214,262,2025-12-02 15:44:56.565244,Delivered
3105,634,762,2025-12-02 15:46:38.676862,Delivered
3106,442,533,2025-12-02 15:48:00.606619,Delivered
3107,941,1127,2025-12-02 15:46:15.783783,Delivered
3108,61,69,2025-12-02 15:43:15.007427,Delivered
3109,499,602,2025-12-02 15:44:23.495670,Cancelled
3110,127,154,2025-12-02 15:44:09.886085,Delivered
3111,553,664,2025-12-02 15:48:12.396420,Delivered
3112,354,430,2025-12-02 15:43:51.883709,Cancelled
3113,795,956,2025-12-02 15:48:50.907390,Delivered
3114,317,387,2025-12-02 15:47:26.300798,Delivered
3115,562,674,2025-12-02 15:43:45.855798,Delivered
3116,283,344,2025-12-02 15:46:49.222425,Delivered
3117,680,816,2025-12-02 15:49:10.592813,Shipped
3118,467,564,2025-12-02 15:47:44.167069,Delivered
3119,983,1180,2025-12-02 15:48:30.411737,Cancelled
3120,971,1166,2025-12-02 15:44:33.208940,Cancelled
3121,253,309,2025-12-02 15:46:48.198469,Delivered
3122,134,164,2025-12-02 15:48:30.497101,Cancelled
3123,84,100,2025-12-02 15:47:28.402458,Delivered
3124,139,169,2025-12-02 15:47:58.563329,Delivered
3125,603,723,2025-12-02 15:48:54.478683,Shipped
3126,554,665,2025-12-02 15:45:23.830520,Delivered
3127,150,183,2025-12-02 15:43:38.321177,Delivered
3128,82,98,2025-12-02 15:44:18.973309,Delivered
3129,953,1142,2025-12-02 15:44:34.377133,Delivered
3130,243,298,2025-12-02 15:47:30.673899,Delivered
3131,209,255,2025-12-02 15:44:58.779367,Processing
3132,402,488,2025-12-02 15:47:09.779487,Delivered
3133,332,406,2025-12-02 15:43:56.833824,Processing
3134,90,107,2025-12-02 15:48:36.451066,Delivered
3135,574,688,2025-12-02 15:46:53.745641,Delivered
3136,202,247,2025-12-02 15:43:46.345992,Delivered
3137,231,285,2025-12-02 15:49:09.657820,Shipped
3138,52,60,2025-12-02 15:47:38.995759,Shipped
3139,644,774,2025-12-02 15:48:16.247568,Delivered
3140,922,1104,2025-12-02 15:44:17.508039,Cancelled
3141,583,701,2025-12-02 15:49:00.423734,Shipped
3142,582,700,2025-12-02 15:44:11.061741,Delivered
3143,233,287,2025-12-02 15:44:50.170514,Cancelled
3144,149,182,2025-12-02 15:46:15.221956,Delivered
3145,847,1017,2025-12-02 15:48:44.624520,Delivered
3146,889,1066,2025-12-02 15:44:04.543539,Delivered
3147,564,676,2025-12-02 15:44:08.224331,Delivered
3148,259,317,2025-12-02 15:48:29.084839,Delivered
3149,780,938,2025-12-02 15:47:26.777067,Delivered
3150,574,688,2025-12-02 15:47:34.799195,Delivered
3151,347,422,2025-12-02 15:49:05.455906,Processing
3152,524,630,2025-12-02 15:47:50.177781,Delivered
3153,601,721,2025-12-02 15:46:15.266556,Shipped
3154,676,812,2025-12-02 15:47:55.168057,Shipped
3155,947,1134,2025-12-02 15:48:06.882465,Processing
3156,537,646,2025-12-02 15:46:27.854184,Delivered
3157,964,1155,2025-12-02 15:43:58.920212,Delivered
3158,571,684,2025-12-02 15:44:30.972296,Shipped
3159,27,32,2025-12-02 15:43:52.310693,Delivered
3160,656,788,2025-12-02 15:47:21.551643,Cancelled
3161,310,376,2025-12-02 15:45:16.108346,Delivered
3162,371,451,2025-12-02 15:44:20.425690,Shipped
3163,638,766,2025-12-02 15:48:35.644998,Shipped
3164,900,1079,2025-12-02 15:46:21.735025,Shipped
3165,381,462,2025-12-02 15:49:14.046031,Delivered
3166,659,792,2025-12-02 15:45:14.221050,Shipped
3167,110,134,2025-12-02 15:44:15.901806,Delivered
3168,547,656,2025-12-02 15:46:02.972452,Delivered
3169,553,664,2025-12-02 15:49:08.318089,Delivered
3170,167,202,2025-12-02 15:48:00.382142,Shipped
3171,491,591,2025-12-02 15:48:22.705117,Delivered
3172,101,122,2025-12-02 15:43:30.437134,Processing
3173,401,486,2025-12-02 15:43:59.063890,Delivered
3174,348,423,2025-12-02 15:47:00.435226,Delivered
3175,410,497,2025-12-02 15:49:05.653647,Delivered
3176,145,177,2025-12-02 15:49:13.679452,Delivered
3177,507,611,2025-12-02 15:48:48.382239,Delivered
3178,936,1121,2025-12-02 15:44:58.668571,Delivered
3179,539,648,2025-12-02 15:46:49.986958,Shipped
3180,427,516,2025-12-02 15:47:30.332064,Delivered
3181,114,138,2025-12-02 15:47:23.884869,Delivered
3182,509,613,2025-12-02 15:49:12.647816,Processing
3183,124,151,2025-12-02 15:46:09.281469,Delivered
3184,177,213,2025-12-02 15:46:05.078351,Shipped
3185,237,291,2025-12-02 15:46:04.272485,Processing
3186,22,26,2025-12-02 15:48:51.914106,Delivered
3187,221,271,2025-12-02 15:47:18.607476,Delivered
3188,784,944,2025-12-02 15:47:40.822667,Processing
3189,868,1042,2025-12-02 15:43:28.565912,Delivered
3190,506,609,2025-12-02 15:47:11.314227,Delivered
3191,136,166,2025-12-02 15:44:30.469256,Shipped
3192,643,773,2025-12-02 15:44:57.122989,Delivered
3193,708,850,2025-12-02 15:44:18.909085,Shipped
3194,853,1024,2025-12-02 15:47:02.716203,Shipped
3195,307,373,2025-12-02 15:46:22.105450,Shipped
3196,453,546,2025-12-02 15:47:10.513875,Delivered
3197,116,141,2025-12-02 15:47:05.512093,Delivered
3198,943,1130,2025-12-02 15:47:18.591416,Processing
3199,511,615,2025-12-02 15:44:12.369512,Delivered
3200,351,426,2025-12-02 15:46:18.833837,Shipped
3201,917,1099,2025-12-02 15:43:59.929371,Delivered
3202,995,1194,2025-12-02 15:44:44.157104,Delivered
3203,972,1167,2025-12-02 15:47:25.624106,Shipped
3204,476,574,2025-12-02 15:47:28.261087,Delivered
3205,612,736,2025-12-02 15:49:00.268357,Delivered
3206,277,335,2025-12-02 15:45:43.042115,Delivered
3207,534,641,2025-12-02 15:43:55.448695,Delivered
3208,219,268,2025-12-02 15:48:47.405278,Delivered
3209,219,268,2025-12-02 15:47:39.318769,Processing
3210,48,56,2025-12-02 15:47:15.616771,Delivered
3211,442,533,2025-12-02 15:45:20.841607,Delivered
3212,75,89,2025-12-02 15:48:29.553930,Delivered
3213,662,796,2025-12-02 15:43:21.711809,Delivered
3214,667,801,2025-12-02 15:47:53.311362,Shipped
3215,154,187,2025-12-02 15:49:10.502489,Shipped
3216,557,668,2025-12-02 15:47:22.601077,Cancelled
3217,2,3,2025-12-02 15:44:33.142674,Shipped
3218,311,378,2025-12-02 15:44:08.906471,Cancelled
3219,212,259,2025-12-02 15:44:42.761524,Delivered
3220,227,280,2025-12-02 15:45:34.108023,Delivered
3221,366,445,2025-12-02 15:43:58.078824,Processing
3222,336,410,2025-12-02 15:48:28.306613,Delivered
3223,765,916,2025-12-02 15:46:32.681154,Shipped
3224,186,227,2025-12-02 15:45:00.316213,Delivered
3225,566,679,2025-12-02 15:44:59.346538,Processing
3226,692,832,2025-12-02 15:46:50.811074,Delivered
3227,532,639,2025-12-02 15:43:46.436606,Delivered
3228,671,806,2025-12-02 15:44:06.146126,Delivered
3229,829,997,2025-12-02 15:44:12.400033,Delivered
3230,898,1077,2025-12-02 15:48:52.445457,Delivered
3231,578,695,2025-12-02 15:48:41.917944,Shipped
3232,285,346,2025-12-02 15:48:35.877885,Shipped
3233,637,765,2025-12-02 15:45:35.128564,Delivered
3234,737,883,2025-12-02 15:46:45.569521,Cancelled
3235,269,327,2025-12-02 15:43:25.079654,Delivered
3236,278,336,2025-12-02 15:45:27.436040,Shipped
3237,925,1108,2025-12-02 15:47:14.697068,Delivered
3238,669,803,2025-12-02 15:46:10.074668,Delivered
3239,849,1019,2025-12-02 15:47:02.810938,Shipped
3240,469,566,2025-12-02 15:47:19.685367,Delivered
3241,673,808,2025-12-02 15:43:41.533598,Shipped
3242,566,679,2025-12-02 15:48:08.311647,Delivered
3243,361,439,2025-12-02 15:45:02.828680,Processing
3244,107,130,2025-12-02 15:44:42.912464,Delivered
3245,225,277,2025-12-02 15:45:41.200655,Delivered
3246,889,1066,2025-12-02 15:47:13.963734,Processing
3247,252,308,2025-12-02 15:48:39.329174,Delivered
3248,840,1010,2025-12-02 15:43:26.440760,Processing
3249,399,484,2025-12-02 15:48:44.230147,Delivered
3250,388,471,2025-12-02 15:48:50.450395,Shipped
3251,289,350,2025-12-02 15:45:21.126312,Delivered
3252,326,397,2025-12-02 15:46:58.249790,Delivered
3253,742,889,2025-12-02 15:48:06.824112,Processing
3254,487,586,2025-12-02 15:49:08.422562,Shipped
3255,756,907,2025-12-02 15:46:13.480271,Processing
3256,503,606,2025-12-02 15:46:58.745929,Cancelled
3257,418,507,2025-12-02 15:47:46.796281,Delivered
3258,84,101,2025-12-02 15:46:21.255294,Shipped
3259,8,10,2025-12-02 15:46:53.884104,Delivered
3260,954,1143,2025-12-02 15:45:05.394071,Processing
3261,351,426,2025-12-02 15:47:31.495053,Cancelled
3262,14,16,2025-12-02 15:47:57.142610,Delivered
3263,389,472,2025-12-02 15:46:29.824992,Shipped
3264,222,273,2025-12-02 15:44:38.654214,Shipped
3265,485,584,2025-12-02 15:46:56.476280,Shipped
3266,846,1016,2025-12-02 15:46:07.825254,Cancelled
3267,985,1183,2025-12-02 15:43:53.932304,Shipped
3268,4,5,2025-12-02 15:44:36.388125,Delivered
3269,477,575,2025-12-02 15:48:41.098549,Shipped
3270,748,897,2025-12-02 15:44:14.355851,Delivered
3271,788,949,2025-12-02 15:46:31.604826,Delivered
3272,193,236,2025-12-02 15:44:38.449389,Processing
3273,807,968,2025-12-02 15:48:59.308305,Processing
3274,278,336,2025-12-02 15:47:32.910551,Delivered
3275,395,479,2025-12-02 15:44:53.225954,Cancelled
3276,982,1179,2025-12-02 15:44:56.811411,Shipped
3277,840,1010,2025-12-02 15:47:07.082098,Processing
3278,721,865,2025-12-02 15:43:32.973796,Delivered
3279,49,57,2025-12-02 15:46:36.524477,Shipped
3280,169,204,2025-12-02 15:44:37.597975,Delivered
3281,903,1082,2025-12-02 15:45:22.135556,Cancelled
3282,295,357,2025-12-02 15:43:38.718640,Delivered
3283,984,1181,2025-12-02 15:45:03.601147,Delivered
3284,718,862,2025-12-02 15:48:29.654944,Delivered
3285,881,1057,2025-12-02 15:47:19.773404,Shipped
3286,322,392,2025-12-02 15:47:59.805143,Delivered
3287,616,741,2025-12-02 15:46:47.065741,Delivered
3288,669,803,2025-12-02 15:45:46.390311,Cancelled
3289,918,1100,2025-12-02 15:45:53.642266,Processing
3290,628,755,2025-12-02 15:47:19.085902,Delivered
3291,691,831,2025-12-02 15:44:19.743045,Delivered
3292,117,142,2025-12-02 15:47:21.351590,Processing
3293,555,666,2025-12-02 15:47:50.499767,Delivered
3294,598,718,2025-12-02 15:45:58.001378,Delivered
3295,450,542,2025-12-02 15:45:19.474836,Delivered
3296,291,352,2025-12-02 15:45:08.835901,Delivered
3297,521,627,2025-12-02 15:43:51.835021,Delivered
3298,811,973,2025-12-02 15:44:18.862456,Processing
3299,549,658,2025-12-02 15:46:50.292700,Delivered
3300,56,64,2025-12-02 15:48:26.493414,Delivered
3301,55,63,2025-12-02 15:43:28.975109,Shipped
3302,377,458,2025-12-02 15:46:17.453149,Shipped
3303,219,269,2025-12-02 15:45:03.411926,Shipped
3304,857,1029,2025-12-02 15:49:02.099035,Delivered
3305,537,646,2025-12-02 15:45:21.527170,Shipped
3306,398,483,2025-12-02 15:48:09.238909,Shipped
3307,268,326,2025-12-02 15:47:03.763050,Delivered
3308,97,115,2025-12-02 15:47:24.349625,Cancelled
3309,156,189,2025-12-02 15:43:55.478064,Delivered
3310,126,153,2025-12-02 15:48:40.514458,Shipped
3311,202,247,2025-12-02 15:46:11.564561,Delivered
3312,602,722,2025-12-02 15:43:48.016306,Delivered
3313,715,859,2025-12-02 15:44:37.231157,Cancelled
3314,810,972,2025-12-02 15:44:04.132709,Delivered
3315,648,779,2025-12-02 15:47:10.015279,Processing
3316,427,516,2025-12-02 15:46:52.882537,Delivered
3317,68,79,2025-12-02 15:48:15.986876,Shipped
3318,586,704,2025-12-02 15:48:45.316908,Delivered
3319,104,126,2025-12-02 15:43:23.677433,Delivered
3320,624,751,2025-12-02 15:48:14.398795,Delivered
3321,298,360,2025-12-02 15:47:13.877296,Delivered
3322,464,559,2025-12-02 15:45:42.530703,Delivered
3323,321,391,2025-12-02 15:43:27.822301,Shipped
3324,268,326,2025-12-02 15:47:28.714068,Delivered
3325,635,763,2025-12-02 15:43:39.614582,Delivered
3326,14,16,2025-12-02 15:45:44.672670,Delivered
3327,197,242,2025-12-02 15:49:03.861905,Shipped
3328,877,1052,2025-12-02 15:46:16.165286,Cancelled
3329,152,185,2025-12-02 15:44:03.217862,Delivered
3330,322,392,2025-12-02 15:44:16.374634,Delivered
3331,220,270,2025-12-02 15:47:37.155136,Delivered
3332,455,549,2025-12-02 15:48:08.918752,Delivered
3333,696,836,2025-12-02 15:47:33.248764,Delivered
3334,142,172,2025-12-02 15:46:57.263994,Processing
3335,639,767,2025-12-02 15:45:56.405966,Delivered
3336,73,87,2025-12-02 15:48:20.223791,Shipped
3337,780,938,2025-12-02 15:48:25.938081,Delivered
3338,882,1058,2025-12-02 15:45:02.883695,Delivered
3339,167,202,2025-12-02 15:47:54.749562,Delivered
3340,510,614,2025-12-02 15:43:34.049061,Delivered
3341,122,148,2025-12-02 15:43:59.154507,Delivered
3342,446,538,2025-12-02 15:44:34.383699,Shipped
3343,866,1039,2025-12-02 15:45:12.784597,Delivered
3344,701,841,2025-12-02 15:43:44.422613,Shipped
3345,282,342,2025-12-02 15:48:52.703295,Processing
3346,735,881,2025-12-02 15:48:23.277198,Shipped
3347,954,1143,2025-12-02 15:48:26.091644,Delivered
3348,836,1005,2025-12-02 15:44:45.765339,Delivered
3349,10,12,2025-12-02 15:44:07.607006,Delivered
3350,921,1103,2025-12-02 15:48:27.576635,Delivered
3351,400,485,2025-12-02 15:45:28.610743,Delivered
3352,753,903,2025-12-02 15:46:29.657396,Cancelled
3353,559,670,2025-12-02 15:49:10.488292,Delivered
3354,746,894,2025-12-02 15:46:28.226045,Shipped
3355,43,51,2025-12-02 15:45:07.120750,Delivered
3356,549,659,2025-12-02 15:44:25.523288,Delivered
3357,613,738,2025-12-02 15:46:07.425432,Shipped
3358,186,227,2025-12-02 15:47:11.149531,Cancelled
3359,196,240,2025-12-02 15:43:19.847806,Delivered
3360,462,556,2025-12-02 15:44:02.325731,Shipped
3361,341,416,2025-12-02 15:45:50.227408,Delivered
3362,893,1070,2025-12-02 15:47:05.445675,Shipped
3363,141,171,2025-12-02 15:48:39.841921,Processing
3364,963,1153,2025-12-02 15:44:00.236648,Cancelled
3365,603,723,2025-12-02 15:48:52.008709,Cancelled
3366,10,12,2025-12-02 15:44:42.594994,Processing
3367,324,395,2025-12-02 15:46:20.930824,Delivered
3368,900,1079,2025-12-02 15:45:49.721550,Delivered
3369,699,839,2025-12-02 15:48:03.754662,Shipped
3370,413,500,2025-12-02 15:48:26.502368,Delivered
3371,240,294,2025-12-02 15:43:27.082921,Processing
3372,223,274,2025-12-02 15:47:35.375814,Processing
3373,748,897,2025-12-02 15:45:28.113172,Delivered
3374,533,640,2025-12-02 15:49:04.491579,Shipped
3375,15,17,2025-12-02 15:48:15.049198,Delivered
3376,14,16,2025-12-02 15:48:59.698008,Shipped
3377,331,403,2025-12-02 15:46:53.244015,Delivered
3378,565,678,2025-12-02 15:48:36.213590,Delivered
3379,1000,1201,2025-12-02 15:43:25.509743,Delivered
3380,410,497,2025-12-02 15:45:33.892894,Delivered
3381,986,1184,2025-12-02 15:46:52.659939,Shipped
3382,939,1124,2025-12-02 15:45:33.105594,Delivered
3383,407,494,2025-12-02 15:48:00.399735,Delivered
3384,940,1126,2025-12-02 15:43:31.364728,Delivered
3385,228,281,2025-12-02 15:46:50.948464,Processing
3386,566,679,2025-12-02 15:46:21.988988,Delivered
3387,384,466,2025-12-02 15:48:23.727269,Delivered
3388,741,887,2025-12-02 15:47:28.029298,Delivered
3389,567,680,2025-12-02 15:46:57.236331,Delivered
